Today's Date:	12 February 2012	Date of Test:	9 February 2012, 10:53:38 PM
Filename:	MB_U01_MZ22A_4-2-Long-Test	Tester Channel:	18
Procedure:	MB_Z22F_4-1-Long-Test.000	Description:	Z22F Long Test
Comment:	CV=4.2
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
308	1	4	  0d 05:06:0.0500000007450581	  0d 05:05:0.0500000007450581	0.00254	0.00949	0.00050	3.69390	D	1	02/10/2012 3:59:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
309	1	4	  0d 05:07:0.0500000007450581	  0d 05:06:0.0500000007450581	0.00255	0.00952	0.00050	3.69383	D	1	02/10/2012 4:00:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
310	1	4	  0d 05:08:0.0500000007450581	  0d 05:07:0.0500000007450581	0.00256	0.00955	0.00050	3.69375	D	1	02/10/2012 4:01:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
311	1	4	  0d 05:09:0.0500000007450581	  0d 05:08:0.0500000007450581	0.00257	0.00958	0.00050	3.69345	D	1	02/10/2012 4:02:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
312	1	4	  0d 05:10:0.0500000007450581	  0d 05:09:0.0500000007450581	0.00258	0.00961	0.00050	3.69337	D	1	02/10/2012 4:03:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
313	1	4	  0d 05:11:0.0500000007450581	  0d 05:10:0.0500000007450581	0.00258	0.00964	0.00050	3.69314	D	1	02/10/2012 4:04:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
314	1	4	  0d 05:12:0.0500000007450581	  0d 05:11:0.0500000007450581	0.00259	0.00967	0.00050	3.69299	D	1	02/10/2012 4:05:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
315	1	4	  0d 05:13:0.0500000007450581	  0d 05:12:0.0500000007450581	0.00260	0.00970	0.00050	3.69284	D	1	02/10/2012 4:06:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
316	1	4	  0d 05:14:0.0500000007450581	  0d 05:13:0.0500000007450581	0.00261	0.00973	0.00050	3.69284	D	1	02/10/2012 4:07:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
317	1	4	  0d 05:15:0.0500000007450581	  0d 05:14:0.0500000007450581	0.00262	0.00977	0.00050	3.69261	D	1	02/10/2012 4:08:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
318	1	4	  0d 05:16:0.0500000007450581	  0d 05:15:0.0500000007450581	0.00263	0.00980	0.00050	3.69261	D	1	02/10/2012 4:09:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
319	1	4	  0d 05:17:0.0500000007450581	  0d 05:16:0.0500000007450581	0.00263	0.00983	0.00050	3.69245	D	1	02/10/2012 4:10:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
320	1	4	  0d 05:18:0.0500000007450581	  0d 05:17:0.0500000007450581	0.00264	0.00986	0.00050	3.69253	D	1	02/10/2012 4:11:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
321	1	4	  0d 05:19:0.0500000007450581	  0d 05:18:0.0500000007450581	0.00265	0.00989	0.00050	3.69223	D	1	02/10/2012 4:12:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
322	1	4	  0d 05:20:0.0500000007450581	  0d 05:19:0.0500000007450581	0.00266	0.00992	0.00050	3.69207	D	1	02/10/2012 4:13:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
323	1	4	  0d 05:21:0.0500000007450581	  0d 05:20:0.0500000007450581	0.00267	0.00995	0.00050	3.69192	D	1	02/10/2012 4:14:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
324	1	4	  0d 05:22:0.0500000007450581	  0d 05:21:0.0500000007450581	0.00268	0.00998	0.00050	3.69184	D	1	02/10/2012 4:15:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
325	1	4	  0d 05:23:0.0500000007450581	  0d 05:22:0.0500000007450581	0.00268	0.01001	0.00050	3.69169	D	1	02/10/2012 4:16:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
326	1	4	  0d 05:24:0.0500000007450581	  0d 05:23:0.0500000007450581	0.00269	0.01004	0.00050	3.69162	D	1	02/10/2012 4:17:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
327	1	4	  0d 05:25:0.0500000007450581	  0d 05:24:0.0500000007450581	0.00270	0.01007	0.00050	3.69154	D	1	02/10/2012 4:18:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
328	1	4	  0d 05:26:0.0500000007450581	  0d 05:25:0.0500000007450581	0.00271	0.01010	0.00050	3.69146	D	1	02/10/2012 4:19:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
329	1	4	  0d 05:27:0.0500000007450581	  0d 05:26:0.0500000007450581	0.00272	0.01013	0.00050	3.69131	D	1	02/10/2012 4:20:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
330	1	4	  0d 05:28:0.0500000007450581	  0d 05:27:0.0500000007450581	0.00273	0.01017	0.00050	3.69131	D	1	02/10/2012 4:21:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
331	1	4	  0d 05:29:0.0500000007450581	  0d 05:28:0.0500000007450581	0.00273	0.01020	0.00050	3.69116	D	1	02/10/2012 4:22:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
332	1	4	  0d 05:30:0.0500000007450581	  0d 05:29:0.0500000007450581	0.00274	0.01023	0.00050	3.69108	D	1	02/10/2012 4:23:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
333	1	4	  0d 05:31:0.0500000007450581	  0d 05:30:0.0500000007450581	0.00275	0.01026	0.00050	3.69100	D	1	02/10/2012 4:24:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
334	1	4	  0d 05:32:0.0500000007450581	  0d 05:31:0.0500000007450581	0.00276	0.01029	0.00050	3.69085	D	1	02/10/2012 4:25:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
335	1	4	  0d 05:33:0.0500000007450581	  0d 05:32:0.0500000007450581	0.00277	0.01032	0.00050	3.69070	D	1	02/10/2012 4:26:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
336	1	4	  0d 05:34:0.0500000007450581	  0d 05:33:0.0500000007450581	0.00278	0.01035	0.00050	3.69078	D	1	02/10/2012 4:27:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
337	1	4	  0d 05:35:0.0500000007450581	  0d 05:34:0.0500000007450581	0.00278	0.01038	0.00050	3.69070	D	1	02/10/2012 4:28:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
338	1	4	  0d 05:36:0.0500000007450581	  0d 05:35:0.0500000007450581	0.00279	0.01041	0.00050	3.69070	D	1	02/10/2012 4:29:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
339	1	4	  0d 05:37:0.0500000007450581	  0d 05:36:0.0500000007450581	0.00280	0.01044	0.00050	3.69070	D	1	02/10/2012 4:30:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
340	1	4	  0d 05:38:0.0500000007450581	  0d 05:37:0.0500000007450581	0.00281	0.01047	0.00050	3.69055	D	1	02/10/2012 4:31:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
341	1	4	  0d 05:39:0.0500000007450581	  0d 05:38:0.0500000007450581	0.00282	0.01050	0.00050	3.69047	D	1	02/10/2012 4:32:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
342	1	4	  0d 05:40:0.0500000007450581	  0d 05:39:0.0500000007450581	0.00283	0.01053	0.00050	3.69039	D	1	02/10/2012 4:33:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
343	1	4	  0d 05:41:0.0500000007450581	  0d 05:40:0.0500000007450581	0.00283	0.01057	0.00050	3.69032	D	1	02/10/2012 4:34:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
344	1	4	  0d 05:42:0.0500000007450581	  0d 05:41:0.0500000007450581	0.00284	0.01060	0.00050	3.69024	D	1	02/10/2012 4:35:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
345	1	4	  0d 05:43:0.0500000007450581	  0d 05:42:0.0500000007450581	0.00285	0.01063	0.00050	3.69009	D	1	02/10/2012 4:36:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
346	1	4	  0d 05:44:0.0500000007450581	  0d 05:43:0.0500000007450581	0.00286	0.01066	0.00050	3.69009	D	1	02/10/2012 4:37:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
347	1	4	  0d 05:45:0.0500000007450581	  0d 05:44:0.0500000007450581	0.00287	0.01069	0.00050	3.69001	D	1	02/10/2012 4:38:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
348	1	4	  0d 05:46:0.0500000007450581	  0d 05:45:0.0500000007450581	0.00288	0.01072	0.00050	3.69009	D	1	02/10/2012 4:39:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
349	1	4	  0d 05:47:0.0500000007450581	  0d 05:46:0.0500000007450581	0.00288	0.01075	0.00050	3.68994	D	1	02/10/2012 4:40:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
350	1	4	  0d 05:48:0.0500000007450581	  0d 05:47:0.0500000007450581	0.00289	0.01078	0.00050	3.68978	D	1	02/10/2012 4:41:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
351	1	4	  0d 05:49:0.0500000007450581	  0d 05:48:0.0500000007450581	0.00290	0.01081	0.00050	3.68971	D	1	02/10/2012 4:42:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
352	1	4	  0d 05:50:0.0500000007450581	  0d 05:49:0.0500000007450581	0.00291	0.01084	0.00050	3.68971	D	1	02/10/2012 4:43:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
353	1	4	  0d 05:51:0.0500000007450581	  0d 05:50:0.0500000007450581	0.00292	0.01087	0.00050	3.68948	D	1	02/10/2012 4:44:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
354	1	4	  0d 05:52:0.0500000007450581	  0d 05:51:0.0500000007450581	0.00293	0.01090	0.00050	3.68940	D	1	02/10/2012 4:45:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
355	1	4	  0d 05:53:0.0500000007450581	  0d 05:52:0.0500000007450581	0.00293	0.01093	0.00050	3.68933	D	1	02/10/2012 4:46:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
356	1	4	  0d 05:54:0.0500000007450581	  0d 05:53:0.0500000007450581	0.00294	0.01097	0.00050	3.68933	D	1	02/10/2012 4:47:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
357	1	4	  0d 05:55:0.0500000007450581	  0d 05:54:0.0500000007450581	0.00295	0.01100	0.00050	3.68933	D	1	02/10/2012 4:48:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
358	1	4	  0d 05:56:0.0500000007450581	  0d 05:55:0.0500000007450581	0.00296	0.01103	0.00050	3.68925	D	1	02/10/2012 4:49:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
359	1	4	  0d 05:57:0.0500000007450581	  0d 05:56:0.0500000007450581	0.00297	0.01106	0.00050	3.68917	D	1	02/10/2012 4:50:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
360	1	4	  0d 05:58:0.0500000007450581	  0d 05:57:0.0500000007450581	0.00298	0.01109	0.00050	3.68910	D	1	02/10/2012 4:51:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
361	1	4	  0d 05:59:0.0500000007450581	  0d 05:58:0.0500000007450581	0.00298	0.01112	0.00050	3.68894	D	1	02/10/2012 4:52:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
362	1	4	  0d 06:00:0.0500000007450581	  0d 05:59:0.0500000007450581	0.00299	0.01115	0.00050	3.68894	D	1	02/10/2012 4:53:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
363	1	4	  0d 06:01:0.0500000007450581	  0d 06:00:0.0500000007450581	0.00300	0.01118	0.00050	3.68887	D	1	02/10/2012 4:54:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
364	1	4	  0d 06:02:0.0500000007450581	  0d 06:01:0.0500000007450581	0.00301	0.01121	0.00050	3.68887	D	1	02/10/2012 4:55:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
365	1	4	  0d 06:03:0.0500000007450581	  0d 06:02:0.0500000007450581	0.00302	0.01124	0.00050	3.68879	D	1	02/10/2012 4:56:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
366	1	4	  0d 06:04:0.0500000007450581	  0d 06:03:0.0500000007450581	0.00303	0.01127	0.00050	3.68879	D	1	02/10/2012 4:57:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
367	1	4	  0d 06:05:0.0500000007450581	  0d 06:04:0.0500000007450581	0.00303	0.01130	0.00050	3.68872	D	1	02/10/2012 4:58:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
368	1	4	  0d 06:06:0.0500000007450581	  0d 06:05:0.0500000007450581	0.00304	0.01133	0.00050	3.68856	D	1	02/10/2012 4:59:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
369	1	4	  0d 06:07:0.0500000007450581	  0d 06:06:0.0500000007450581	0.00305	0.01136	0.00050	3.68856	D	1	02/10/2012 5:00:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
370	1	4	  0d 06:08:0.0500000007450581	  0d 06:07:0.0500000007450581	0.00306	0.01140	0.00050	3.68841	D	1	02/10/2012 5:01:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
371	1	4	  0d 06:09:0.0500000007450581	  0d 06:08:0.0500000007450581	0.00307	0.01143	0.00050	3.68833	D	1	02/10/2012 5:02:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
372	1	4	  0d 06:10:0.0500000007450581	  0d 06:09:0.0500000007450581	0.00308	0.01146	0.00050	3.68818	D	1	02/10/2012 5:03:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
373	1	4	  0d 06:11:0.0500000007450581	  0d 06:10:0.0500000007450581	0.00308	0.01149	0.00050	3.68826	D	1	02/10/2012 5:04:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
374	1	4	  0d 06:12:0.0500000007450581	  0d 06:11:0.0500000007450581	0.00309	0.01152	0.00050	3.68818	D	1	02/10/2012 5:05:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
375	1	4	  0d 06:13:0.0500000007450581	  0d 06:12:0.0500000007450581	0.00310	0.01155	0.00050	3.68818	D	1	02/10/2012 5:06:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
376	1	4	  0d 06:14:0.0500000007450581	  0d 06:13:0.0500000007450581	0.00311	0.01158	0.00050	3.68803	D	1	02/10/2012 5:07:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
377	1	4	  0d 06:15:0.0500000007450581	  0d 06:14:0.0500000007450581	0.00312	0.01161	0.00050	3.68811	D	1	02/10/2012 5:08:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
378	1	4	  0d 06:16:0.0500000007450581	  0d 06:15:0.0500000007450581	0.00313	0.01164	0.00050	3.68780	D	1	02/10/2012 5:09:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
379	1	4	  0d 06:17:0.0500000007450581	  0d 06:16:0.0500000007450581	0.00313	0.01167	0.00050	3.68780	D	1	02/10/2012 5:10:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
380	1	4	  0d 06:18:0.0500000007450581	  0d 06:17:0.0500000007450581	0.00314	0.01170	0.00050	3.68780	D	1	02/10/2012 5:11:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
381	1	4	  0d 06:19:0.0500000007450581	  0d 06:18:0.0500000007450581	0.00315	0.01173	0.00050	3.68772	D	1	02/10/2012 5:12:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
382	1	4	  0d 06:20:0.0500000007450581	  0d 06:19:0.0500000007450581	0.00316	0.01176	0.00050	3.68765	D	1	02/10/2012 5:13:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
383	1	4	  0d 06:21:0.0500000007450581	  0d 06:20:0.0500000007450581	0.00317	0.01180	0.00050	3.68765	D	1	02/10/2012 5:14:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
384	1	4	  0d 06:22:0.0500000007450581	  0d 06:21:0.0500000007450581	0.00318	0.01183	0.00050	3.68765	D	1	02/10/2012 5:15:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
385	1	4	  0d 06:23:0.0500000007450581	  0d 06:22:0.0500000007450581	0.00318	0.01186	0.00050	3.68750	D	1	02/10/2012 5:16:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
386	1	4	  0d 06:24:0.0500000007450581	  0d 06:23:0.0500000007450581	0.00319	0.01189	0.00050	3.68742	D	1	02/10/2012 5:17:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
387	1	4	  0d 06:25:0.0500000007450581	  0d 06:24:0.0500000007450581	0.00320	0.01192	0.00050	3.68711	D	1	02/10/2012 5:18:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
388	1	4	  0d 06:26:0.0500000007450581	  0d 06:25:0.0500000007450581	0.00321	0.01195	0.00050	3.68704	D	1	02/10/2012 5:19:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
389	1	4	  0d 06:27:0.0500000007450581	  0d 06:26:0.0500000007450581	0.00322	0.01198	0.00050	3.68704	D	1	02/10/2012 5:20:38 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
