Today's Date:	28 January 2012	Date of Test:	24 January 2012, 01:39:00 AM
Filename:	MB_U1_Z22A_4-1-Long-Term-Test	Tester Channel:	18
Procedure:	MB_Z22F_4-1-Long-Test.000	Description:	Z22F Long Test
Comment:	CV=4.1
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
466	1	4	  0d 07:44:0.0500000007450581	  0d 07:43:0.0500000007450581	0.00386	0.01434	0.00050	3.67849	D	1	01/24/2012 9:22:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
467	1	4	  0d 07:45:0.0500000007450581	  0d 07:44:0.0500000007450581	0.00387	0.01438	0.00050	3.67819	D	1	01/24/2012 9:23:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
468	1	4	  0d 07:46:0.0500000007450581	  0d 07:45:0.0500000007450581	0.00388	0.01441	0.00050	3.67811	D	1	01/24/2012 9:24:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
469	1	4	  0d 07:47:0.0500000007450581	  0d 07:46:0.0500000007450581	0.00388	0.01444	0.00050	3.67796	D	1	01/24/2012 9:25:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
470	1	4	  0d 07:48:0.0500000007450581	  0d 07:47:0.0500000007450581	0.00389	0.01447	0.00050	3.67765	D	1	01/24/2012 9:26:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
471	1	4	  0d 07:49:0.0500000007450581	  0d 07:48:0.0500000007450581	0.00390	0.01450	0.00050	3.67758	D	1	01/24/2012 9:27:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
472	1	4	  0d 07:50:0.0500000007450581	  0d 07:49:0.0500000007450581	0.00391	0.01453	0.00050	3.67727	D	1	01/24/2012 9:28:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
473	1	4	  0d 07:51:0.0500000007450581	  0d 07:50:0.0500000007450581	0.00392	0.01456	0.00050	3.67704	D	1	01/24/2012 9:29:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
474	1	4	  0d 07:52:0.0500000007450581	  0d 07:51:0.0500000007450581	0.00393	0.01459	0.00050	3.67689	D	1	01/24/2012 9:30:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
475	1	4	  0d 07:53:0.0500000007450581	  0d 07:52:0.0500000007450581	0.00393	0.01462	0.00050	3.67666	D	1	01/24/2012 9:31:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
476	1	4	  0d 07:54:0.0500000007450581	  0d 07:53:0.0500000007450581	0.00394	0.01465	0.00050	3.67643	D	1	01/24/2012 9:32:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
477	1	4	  0d 07:55:0.0500000007450581	  0d 07:54:0.0500000007450581	0.00395	0.01468	0.00050	3.67636	D	1	01/24/2012 9:33:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
478	1	4	  0d 07:56:0.0500000007450581	  0d 07:55:0.0500000007450581	0.00396	0.01471	0.00050	3.67605	D	1	01/24/2012 9:34:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
479	1	4	  0d 07:57:0.0500000007450581	  0d 07:56:0.0500000007450581	0.00397	0.01474	0.00050	3.67590	D	1	01/24/2012 9:35:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
480	1	4	  0d 07:58:0.0500000007450581	  0d 07:57:0.0500000007450581	0.00398	0.01477	0.00050	3.67559	D	1	01/24/2012 9:36:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
481	1	4	  0d 07:59:0.0500000007450581	  0d 07:58:0.0500000007450581	0.00398	0.01480	0.00050	3.67521	D	1	01/24/2012 9:37:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
482	1	4	  0d 08:00:0.0500000007450581	  0d 07:59:0.0500000007450581	0.00399	0.01483	0.00050	3.67498	D	1	01/24/2012 9:38:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
483	1	4	  0d 08:01:0.0500000007450581	  0d 08:00:0.0500000007450581	0.00400	0.01487	0.00050	3.67468	D	1	01/24/2012 9:39:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
484	1	4	  0d 08:02:0.0500000007450581	  0d 08:01:0.0500000007450581	0.00401	0.01490	0.00050	3.67430	D	1	01/24/2012 9:40:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
485	1	4	  0d 08:03:0.0500000007450581	  0d 08:02:0.0500000007450581	0.00402	0.01493	0.00050	3.67407	D	1	01/24/2012 9:41:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
486	1	4	  0d 08:04:0.0500000007450581	  0d 08:03:0.0500000007450581	0.00403	0.01496	0.00050	3.67369	D	1	01/24/2012 9:42:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
487	1	4	  0d 08:05:0.0500000007450581	  0d 08:04:0.0500000007450581	0.00403	0.01499	0.00050	3.67338	D	1	01/24/2012 9:43:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
488	1	4	  0d 08:06:0.0500000007450581	  0d 08:05:0.0500000007450581	0.00404	0.01502	0.00050	3.67300	D	1	01/24/2012 9:44:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
489	1	4	  0d 08:07:0.0500000007450581	  0d 08:06:0.0500000007450581	0.00405	0.01505	0.00050	3.67269	D	1	01/24/2012 9:45:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
490	1	4	  0d 08:08:0.0500000007450581	  0d 08:07:0.0500000007450581	0.00406	0.01508	0.00050	3.67231	D	1	01/24/2012 9:46:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
491	1	4	  0d 08:09:0.0500000007450581	  0d 08:08:0.0500000007450581	0.00407	0.01511	0.00050	3.67178	D	1	01/24/2012 9:47:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
492	1	4	  0d 08:10:0.0500000007450581	  0d 08:09:0.0500000007450581	0.00408	0.01514	0.00050	3.67155	D	1	01/24/2012 9:48:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
493	1	4	  0d 08:11:0.0500000007450581	  0d 08:10:0.0500000007450581	0.00408	0.01517	0.00050	3.67109	D	1	01/24/2012 9:49:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
494	1	4	  0d 08:12:0.0500000007450581	  0d 08:11:0.0500000007450581	0.00409	0.01520	0.00050	3.67048	D	1	01/24/2012 9:50:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
495	1	4	  0d 08:13:0.0500000007450581	  0d 08:12:0.0500000007450581	0.00410	0.01523	0.00050	3.67010	D	1	01/24/2012 9:51:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
496	1	4	  0d 08:14:0.0500000007450581	  0d 08:13:0.0500000007450581	0.00411	0.01526	0.00050	3.66972	D	1	01/24/2012 9:52:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
497	1	4	  0d 08:15:0.0500000007450581	  0d 08:14:0.0500000007450581	0.00412	0.01529	0.00050	3.66926	D	1	01/24/2012 9:53:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
498	1	4	  0d 08:16:0.0500000007450581	  0d 08:15:0.0500000007450581	0.00413	0.01532	0.00050	3.66873	D	1	01/24/2012 9:54:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
499	1	4	  0d 08:17:0.0500000007450581	  0d 08:16:0.0500000007450581	0.00413	0.01536	0.00050	3.66819	D	1	01/24/2012 9:55:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
500	1	4	  0d 08:18:0.0500000007450581	  0d 08:17:0.0500000007450581	0.00414	0.01539	0.00050	3.66766	D	1	01/24/2012 9:56:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
501	1	4	  0d 08:19:0.0500000007450581	  0d 08:18:0.0500000007450581	0.00415	0.01542	0.00050	3.66720	D	1	01/24/2012 9:57:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
502	1	4	  0d 08:20:0.0500000007450581	  0d 08:19:0.0500000007450581	0.00416	0.01545	0.00050	3.66659	D	1	01/24/2012 9:58:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
503	1	4	  0d 08:21:0.0500000007450581	  0d 08:20:0.0500000007450581	0.00417	0.01548	0.00050	3.66583	D	1	01/24/2012 9:59:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
504	1	4	  0d 08:22:0.0500000007450581	  0d 08:21:0.0500000007450581	0.00418	0.01551	0.00050	3.66514	D	1	01/24/2012 10:00:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
505	1	4	  0d 08:23:0.0500000007450581	  0d 08:22:0.0500000007450581	0.00418	0.01554	0.00050	3.66430	D	1	01/24/2012 10:01:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
506	1	4	  0d 08:24:0.0500000007450581	  0d 08:23:0.0500000007450581	0.00419	0.01557	0.00050	3.66361	D	1	01/24/2012 10:02:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
507	1	4	  0d 08:25:0.0500000007450581	  0d 08:24:0.0500000007450581	0.00420	0.01560	0.00050	3.66293	D	1	01/24/2012 10:03:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
508	1	4	  0d 08:26:0.0500000007450581	  0d 08:25:0.0500000007450581	0.00421	0.01563	0.00050	3.66224	D	1	01/24/2012 10:04:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
509	1	4	  0d 08:27:0.0500000007450581	  0d 08:26:0.0500000007450581	0.00422	0.01566	0.00050	3.66140	D	1	01/24/2012 10:05:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
510	1	4	  0d 08:28:0.0500000007450581	  0d 08:27:0.0500000007450581	0.00423	0.01569	0.00050	3.66056	D	1	01/24/2012 10:06:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
511	1	4	  0d 08:29:0.0500000007450581	  0d 08:28:0.0500000007450581	0.00423	0.01572	0.00050	3.65988	D	1	01/24/2012 10:07:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
512	1	4	  0d 08:30:0.0500000007450581	  0d 08:29:0.0500000007450581	0.00424	0.01575	0.00050	3.65904	D	1	01/24/2012 10:08:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
513	1	4	  0d 08:31:0.0500000007450581	  0d 08:30:0.0500000007450581	0.00425	0.01578	0.00050	3.65820	D	1	01/24/2012 10:09:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
514	1	4	  0d 08:32:0.0500000007450581	  0d 08:31:0.0500000007450581	0.00426	0.01581	0.00050	3.65736	D	1	01/24/2012 10:10:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
515	1	4	  0d 08:33:0.0500000007450581	  0d 08:32:0.0500000007450581	0.00427	0.01584	0.00050	3.65652	D	1	01/24/2012 10:11:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
516	1	4	  0d 08:34:0.0500000007450581	  0d 08:33:0.0500000007450581	0.00428	0.01587	0.00050	3.65568	D	1	01/24/2012 10:12:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
517	1	4	  0d 08:35:0.0500000007450581	  0d 08:34:0.0500000007450581	0.00428	0.01590	0.00050	3.65484	D	1	01/24/2012 10:13:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
518	1	4	  0d 08:36:0.0500000007450581	  0d 08:35:0.0500000007450581	0.00429	0.01593	0.00050	3.65385	D	1	01/24/2012 10:14:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
519	1	4	  0d 08:37:0.0500000007450581	  0d 08:36:0.0500000007450581	0.00430	0.01597	0.00050	3.65286	D	1	01/24/2012 10:15:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
520	1	4	  0d 08:38:0.0500000007450581	  0d 08:37:0.0500000007450581	0.00431	0.01600	0.00050	3.65187	D	1	01/24/2012 10:16:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
521	1	4	  0d 08:39:0.0500000007450581	  0d 08:38:0.0500000007450581	0.00432	0.01603	0.00050	3.65095	D	1	01/24/2012 10:17:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
522	1	4	  0d 08:40:0.0500000007450581	  0d 08:39:0.0500000007450581	0.00433	0.01606	0.00050	3.64996	D	1	01/24/2012 10:18:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
523	1	4	  0d 08:41:0.0500000007450581	  0d 08:40:0.0500000007450581	0.00433	0.01609	0.00050	3.64881	D	1	01/24/2012 10:19:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
524	1	4	  0d 08:42:0.0500000007450581	  0d 08:41:0.0500000007450581	0.00434	0.01612	0.00050	3.64775	D	1	01/24/2012 10:20:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
525	1	4	  0d 08:43:0.0500000007450581	  0d 08:42:0.0500000007450581	0.00435	0.01615	0.00050	3.64660	D	1	01/24/2012 10:21:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
526	1	4	  0d 08:44:0.0500000007450581	  0d 08:43:0.0500000007450581	0.00436	0.01618	0.00050	3.64538	D	1	01/24/2012 10:22:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
527	1	4	  0d 08:45:0.0500000007450581	  0d 08:44:0.0500000007450581	0.00437	0.01621	0.00050	3.64424	D	1	01/24/2012 10:23:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
528	1	4	  0d 08:46:0.0500000007450581	  0d 08:45:0.0500000007450581	0.00438	0.01624	0.00050	3.64302	D	1	01/24/2012 10:24:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
529	1	4	  0d 08:47:0.0500000007450581	  0d 08:46:0.0500000007450581	0.00438	0.01627	0.00050	3.64202	D	1	01/24/2012 10:25:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
530	1	4	  0d 08:48:0.0500000007450581	  0d 08:47:0.0500000007450581	0.00439	0.01630	0.00050	3.64088	D	1	01/24/2012 10:26:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
531	1	4	  0d 08:49:0.0500000007450581	  0d 08:48:0.0500000007450581	0.00440	0.01633	0.00050	3.63966	D	1	01/24/2012 10:27:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
532	1	4	  0d 08:50:0.0500000007450581	  0d 08:49:0.0500000007450581	0.00441	0.01636	0.00050	3.63859	D	1	01/24/2012 10:28:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
533	1	4	  0d 08:51:0.0500000007450581	  0d 08:50:0.0500000007450581	0.00442	0.01639	0.00050	3.63745	D	1	01/24/2012 10:29:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
534	1	4	  0d 08:52:0.0500000007450581	  0d 08:51:0.0500000007450581	0.00443	0.01642	0.00050	3.63622	D	1	01/24/2012 10:30:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
535	1	4	  0d 08:53:0.0500000007450581	  0d 08:52:0.0500000007450581	0.00443	0.01645	0.00050	3.63500	D	1	01/24/2012 10:31:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
536	1	4	  0d 08:54:0.0500000007450581	  0d 08:53:0.0500000007450581	0.00444	0.01648	0.00050	3.63378	D	1	01/24/2012 10:32:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
537	1	4	  0d 08:55:0.0500000007450581	  0d 08:54:0.0500000007450581	0.00445	0.01651	0.00050	3.63256	D	1	01/24/2012 10:33:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
538	1	4	  0d 08:56:0.0500000007450581	  0d 08:55:0.0500000007450581	0.00446	0.01654	0.00050	3.63142	D	1	01/24/2012 10:34:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
539	1	4	  0d 08:57:0.0500000007450581	  0d 08:56:0.0500000007450581	0.00447	0.01657	0.00050	3.63005	D	1	01/24/2012 10:35:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
540	1	4	  0d 08:58:0.0500000007450581	  0d 08:57:0.0500000007450581	0.00448	0.01660	0.00050	3.62867	D	1	01/24/2012 10:36:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
541	1	4	  0d 08:59:0.0500000007450581	  0d 08:58:0.0500000007450581	0.00448	0.01663	0.00050	3.62753	D	1	01/24/2012 10:37:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
542	1	4	  0d 09:00:0.0500000007450581	  0d 08:59:0.0500000007450581	0.00449	0.01666	0.00050	3.62608	D	1	01/24/2012 10:38:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
543	1	4	  0d 09:01:0.0500000007450581	  0d 09:00:0.0500000007450581	0.00450	0.01669	0.00050	3.62470	D	1	01/24/2012 10:39:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
544	1	4	  0d 09:02:0.0500000007450581	  0d 09:01:0.0500000007450581	0.00451	0.01672	0.00050	3.62333	D	1	01/24/2012 10:40:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
545	1	4	  0d 09:03:0.0500000007450581	  0d 09:02:0.0500000007450581	0.00452	0.01675	0.00050	3.62196	D	1	01/24/2012 10:41:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
546	1	4	  0d 09:04:0.0500000007450581	  0d 09:03:0.0500000007450581	0.00453	0.01678	0.00050	3.62051	D	1	01/24/2012 10:42:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
547	1	4	  0d 09:05:0.0500000007450581	  0d 09:04:0.0500000007450581	0.00453	0.01681	0.00050	3.61913	D	1	01/24/2012 10:43:59 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
