Today's Date:	25 June 2012	Date of Test:	24 June 2012, 02:16:20 AM
Filename:	MB_U01_VZ02_D445	Tester Channel:	17
Procedure:	MB_Z02_LongTest.000	Description:	MB_SOC and ImpedanceCheck at 4.25V
MB_ImpedanceCheck
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
270	1	5	  0d 04:27:0.00999999977648258	  0d 04:26:0.00999999977648258	0.00222	0.00846	0.00050	3.78149	D	1	06/24/2012 6:43:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
271	1	5	  0d 04:28:0.00999999977648258	  0d 04:27:0.00999999977648258	0.00223	0.00850	0.00050	3.78119	D	1	06/24/2012 6:44:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
272	1	5	  0d 04:29:0.00999999977648258	  0d 04:28:0.00999999977648258	0.00223	0.00853	0.00050	3.78088	D	1	06/24/2012 6:45:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
273	1	5	  0d 04:30:0.00999999977648258	  0d 04:29:0.00999999977648258	0.00224	0.00856	0.00050	3.78058	D	1	06/24/2012 6:46:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
274	1	5	  0d 04:31:0.00999999977648258	  0d 04:30:0.00999999977648258	0.00225	0.00859	0.00050	3.78027	D	1	06/24/2012 6:47:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
275	1	5	  0d 04:32:0.00999999977648258	  0d 04:31:0.00999999977648258	0.00226	0.00862	0.00050	3.77996	D	1	06/24/2012 6:48:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
276	1	5	  0d 04:33:0.00999999977648258	  0d 04:32:0.00999999977648258	0.00227	0.00865	0.00050	3.77974	D	1	06/24/2012 6:49:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
277	1	5	  0d 04:34:0.00999999977648258	  0d 04:33:0.00999999977648258	0.00228	0.00869	0.00050	3.77951	D	1	06/24/2012 6:50:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
278	1	5	  0d 04:35:0.00999999977648258	  0d 04:34:0.00999999977648258	0.00228	0.00872	0.00050	3.77913	D	1	06/24/2012 6:51:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
279	1	5	  0d 04:36:0.00999999977648258	  0d 04:35:0.00999999977648258	0.00229	0.00875	0.00050	3.77882	D	1	06/24/2012 6:52:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
280	1	5	  0d 04:37:0.00999999977648258	  0d 04:36:0.00999999977648258	0.00230	0.00878	0.00050	3.77859	D	1	06/24/2012 6:53:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
281	1	5	  0d 04:38:0.00999999977648258	  0d 04:37:0.00999999977648258	0.00231	0.00881	0.00050	3.77829	D	1	06/24/2012 6:54:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
282	1	5	  0d 04:39:0.00999999977648258	  0d 04:38:0.00999999977648258	0.00232	0.00884	0.00050	3.77806	D	1	06/24/2012 6:55:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
283	1	5	  0d 04:40:0.00999999977648258	  0d 04:39:0.00999999977648258	0.00233	0.00887	0.00050	3.77775	D	1	06/24/2012 6:56:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
284	1	5	  0d 04:41:0.00999999977648258	  0d 04:40:0.00999999977648258	0.00233	0.00891	0.00050	3.77745	D	1	06/24/2012 6:57:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
285	1	5	  0d 04:42:0.00999999977648258	  0d 04:41:0.00999999977648258	0.00234	0.00894	0.00050	3.77707	D	1	06/24/2012 6:58:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
286	1	5	  0d 04:43:0.00999999977648258	  0d 04:42:0.00999999977648258	0.00235	0.00897	0.00050	3.77684	D	1	06/24/2012 6:59:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
287	1	5	  0d 04:44:0.00999999977648258	  0d 04:43:0.00999999977648258	0.00236	0.00900	0.00050	3.77653	D	1	06/24/2012 7:00:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
288	1	5	  0d 04:45:0.00999999977648258	  0d 04:44:0.00999999977648258	0.00237	0.00903	0.00050	3.77623	D	1	06/24/2012 7:01:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
289	1	5	  0d 04:46:0.00999999977648258	  0d 04:45:0.00999999977648258	0.00238	0.00906	0.00050	3.77600	D	1	06/24/2012 7:02:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
290	1	5	  0d 04:47:0.00999999977648258	  0d 04:46:0.00999999977648258	0.00238	0.00909	0.00050	3.77569	D	1	06/24/2012 7:03:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
291	1	5	  0d 04:48:0.00999999977648258	  0d 04:47:0.00999999977648258	0.00239	0.00913	0.00050	3.77546	D	1	06/24/2012 7:04:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
292	1	5	  0d 04:49:0.00999999977648258	  0d 04:48:0.00999999977648258	0.00240	0.00916	0.00050	3.77508	D	1	06/24/2012 7:05:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
293	1	5	  0d 04:50:0.00999999977648258	  0d 04:49:0.00999999977648258	0.00241	0.00919	0.00050	3.77462	D	1	06/24/2012 7:06:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
294	1	5	  0d 04:51:0.00999999977648258	  0d 04:50:0.00999999977648258	0.00242	0.00922	0.00050	3.77440	D	1	06/24/2012 7:07:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
295	1	5	  0d 04:52:0.00999999977648258	  0d 04:51:0.00999999977648258	0.00243	0.00925	0.00050	3.77424	D	1	06/24/2012 7:08:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
296	1	5	  0d 04:53:0.00999999977648258	  0d 04:52:0.00999999977648258	0.00243	0.00928	0.00050	3.77394	D	1	06/24/2012 7:09:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
297	1	5	  0d 04:54:0.00999999977648258	  0d 04:53:0.00999999977648258	0.00244	0.00931	0.00050	3.77371	D	1	06/24/2012 7:10:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
298	1	5	  0d 04:55:0.00999999977648258	  0d 04:54:0.00999999977648258	0.00245	0.00935	0.00050	3.77348	D	1	06/24/2012 7:11:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
299	1	5	  0d 04:56:0.00999999977648258	  0d 04:55:0.00999999977648258	0.00246	0.00938	0.00050	3.77317	D	1	06/24/2012 7:12:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
300	1	5	  0d 04:57:0.00999999977648258	  0d 04:56:0.00999999977648258	0.00247	0.00941	0.00050	3.77279	D	1	06/24/2012 7:13:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
301	1	5	  0d 04:58:0.00999999977648258	  0d 04:57:0.00999999977648258	0.00248	0.00944	0.00050	3.77241	D	1	06/24/2012 7:14:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
302	1	5	  0d 04:59:0.00999999977648258	  0d 04:58:0.00999999977648258	0.00248	0.00947	0.00050	3.77211	D	1	06/24/2012 7:15:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
303	1	5	  0d 05:00:0.00999999977648258	  0d 04:59:0.00999999977648258	0.00249	0.00950	0.00050	3.77188	D	1	06/24/2012 7:16:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
304	1	5	  0d 05:01:0.00999999977648258	  0d 05:00:0.00999999977648258	0.00250	0.00953	0.00050	3.77142	D	1	06/24/2012 7:17:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
305	1	5	  0d 05:02:0.00999999977648258	  0d 05:01:0.00999999977648258	0.00251	0.00957	0.00050	3.77127	D	1	06/24/2012 7:18:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
306	1	5	  0d 05:03:0.00999999977648258	  0d 05:02:0.00999999977648258	0.00252	0.00960	0.00050	3.77096	D	1	06/24/2012 7:19:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
307	1	5	  0d 05:04:0.00999999977648258	  0d 05:03:0.00999999977648258	0.00253	0.00963	0.00050	3.77073	D	1	06/24/2012 7:20:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
308	1	5	  0d 05:05:0.00999999977648258	  0d 05:04:0.00999999977648258	0.00253	0.00966	0.00050	3.77043	D	1	06/24/2012 7:21:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
309	1	5	  0d 05:06:0.00999999977648258	  0d 05:05:0.00999999977648258	0.00254	0.00969	0.00050	3.76997	D	1	06/24/2012 7:22:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
310	1	5	  0d 05:07:0.00999999977648258	  0d 05:06:0.00999999977648258	0.00255	0.00972	0.00050	3.76982	D	1	06/24/2012 7:23:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
311	1	5	  0d 05:08:0.00999999977648258	  0d 05:07:0.00999999977648258	0.00256	0.00975	0.00050	3.76944	D	1	06/24/2012 7:24:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
312	1	5	  0d 05:09:0.00999999977648258	  0d 05:08:0.00999999977648258	0.00257	0.00979	0.00050	3.76913	D	1	06/24/2012 7:25:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
313	1	5	  0d 05:10:0.00999999977648258	  0d 05:09:0.00999999977648258	0.00258	0.00982	0.00050	3.76890	D	1	06/24/2012 7:26:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
314	1	5	  0d 05:11:0.00999999977648258	  0d 05:10:0.00999999977648258	0.00258	0.00985	0.00050	3.76867	D	1	06/24/2012 7:27:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
315	1	5	  0d 05:12:0.00999999977648258	  0d 05:11:0.00999999977648258	0.00259	0.00988	0.00050	3.76829	D	1	06/24/2012 7:28:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
316	1	5	  0d 05:13:0.00999999977648258	  0d 05:12:0.00999999977648258	0.00260	0.00991	0.00050	3.76806	D	1	06/24/2012 7:29:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
317	1	5	  0d 05:14:0.00999999977648258	  0d 05:13:0.00999999977648258	0.00261	0.00994	0.00050	3.76776	D	1	06/24/2012 7:30:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
318	1	5	  0d 05:15:0.00999999977648258	  0d 05:14:0.00999999977648258	0.00262	0.00997	0.00050	3.76730	D	1	06/24/2012 7:31:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
319	1	5	  0d 05:16:0.00999999977648258	  0d 05:15:0.00999999977648258	0.00263	0.01001	0.00050	3.76699	D	1	06/24/2012 7:32:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
320	1	5	  0d 05:17:0.00999999977648258	  0d 05:16:0.00999999977648258	0.00263	0.01004	0.00050	3.76669	D	1	06/24/2012 7:33:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
321	1	5	  0d 05:18:0.00999999977648258	  0d 05:17:0.00999999977648258	0.00264	0.01007	0.00050	3.76638	D	1	06/24/2012 7:34:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
322	1	5	  0d 05:19:0.00999999977648258	  0d 05:18:0.00999999977648258	0.00265	0.01010	0.00050	3.76616	D	1	06/24/2012 7:35:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
323	1	5	  0d 05:20:0.00999999977648258	  0d 05:19:0.00999999977648258	0.00266	0.01013	0.00050	3.76585	D	1	06/24/2012 7:36:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
324	1	5	  0d 05:21:0.00999999977648258	  0d 05:20:0.00999999977648258	0.00267	0.01016	0.00050	3.76555	D	1	06/24/2012 7:37:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
325	1	5	  0d 05:22:0.00999999977648258	  0d 05:21:0.00999999977648258	0.00268	0.01019	0.00050	3.76509	D	1	06/24/2012 7:38:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
326	1	5	  0d 05:23:0.00999999977648258	  0d 05:22:0.00999999977648258	0.00268	0.01023	0.00050	3.76478	D	1	06/24/2012 7:39:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
327	1	5	  0d 05:24:0.00999999977648258	  0d 05:23:0.00999999977648258	0.00269	0.01026	0.00050	3.76478	D	1	06/24/2012 7:40:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
328	1	5	  0d 05:25:0.00999999977648258	  0d 05:24:0.00999999977648258	0.00270	0.01029	0.00050	3.76432	D	1	06/24/2012 7:41:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
329	1	5	  0d 05:26:0.00999999977648258	  0d 05:25:0.00999999977648258	0.00271	0.01032	0.00050	3.76402	D	1	06/24/2012 7:42:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
330	1	5	  0d 05:27:0.00999999977648258	  0d 05:26:0.00999999977648258	0.00272	0.01035	0.00050	3.76371	D	1	06/24/2012 7:43:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
331	1	5	  0d 05:28:0.00999999977648258	  0d 05:27:0.00999999977648258	0.00273	0.01038	0.00050	3.76341	D	1	06/24/2012 7:44:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
332	1	5	  0d 05:29:0.00999999977648258	  0d 05:28:0.00999999977648258	0.00273	0.01041	0.00050	3.76295	D	1	06/24/2012 7:45:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
333	1	5	  0d 05:30:0.00999999977648258	  0d 05:29:0.00999999977648258	0.00274	0.01044	0.00050	3.76280	D	1	06/24/2012 7:46:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
334	1	5	  0d 05:31:0.00999999977648258	  0d 05:30:0.00999999977648258	0.00275	0.01048	0.00050	3.76242	D	1	06/24/2012 7:47:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
335	1	5	  0d 05:32:0.00999999977648258	  0d 05:31:0.00999999977648258	0.00276	0.01051	0.00050	3.76219	D	1	06/24/2012 7:48:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
336	1	5	  0d 05:33:0.00999999977648258	  0d 05:32:0.00999999977648258	0.00277	0.01054	0.00050	3.76181	D	1	06/24/2012 7:49:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
337	1	5	  0d 05:34:0.00999999977648258	  0d 05:33:0.00999999977648258	0.00278	0.01057	0.00050	3.76150	D	1	06/24/2012 7:50:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
338	1	5	  0d 05:35:0.00999999977648258	  0d 05:34:0.00999999977648258	0.00278	0.01060	0.00050	3.76127	D	1	06/24/2012 7:51:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
339	1	5	  0d 05:36:0.00999999977648258	  0d 05:35:0.00999999977648258	0.00279	0.01063	0.00050	3.76089	D	1	06/24/2012 7:52:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
340	1	5	  0d 05:37:0.00999999977648258	  0d 05:36:0.00999999977648258	0.00280	0.01066	0.00050	3.76059	D	1	06/24/2012 7:53:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
341	1	5	  0d 05:38:0.00999999977648258	  0d 05:37:0.00999999977648258	0.00281	0.01070	0.00050	3.76036	D	1	06/24/2012 7:54:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
342	1	5	  0d 05:39:0.00999999977648258	  0d 05:38:0.00999999977648258	0.00282	0.01073	0.00050	3.76005	D	1	06/24/2012 7:55:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
343	1	5	  0d 05:40:0.00999999977648258	  0d 05:39:0.00999999977648258	0.00283	0.01076	0.00050	3.75967	D	1	06/24/2012 7:56:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
344	1	5	  0d 05:41:0.00999999977648258	  0d 05:40:0.00999999977648258	0.00283	0.01079	0.00050	3.75944	D	1	06/24/2012 7:57:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
345	1	5	  0d 05:42:0.00999999977648258	  0d 05:41:0.00999999977648258	0.00284	0.01082	0.00050	3.75906	D	1	06/24/2012 7:58:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
346	1	5	  0d 05:43:0.00999999977648258	  0d 05:42:0.00999999977648258	0.00285	0.01085	0.00050	3.75868	D	1	06/24/2012 7:59:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
347	1	5	  0d 05:44:0.00999999977648258	  0d 05:43:0.00999999977648258	0.00286	0.01088	0.00050	3.75830	D	1	06/24/2012 8:00:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
348	1	5	  0d 05:45:0.00999999977648258	  0d 05:44:0.00999999977648258	0.00287	0.01092	0.00050	3.75807	D	1	06/24/2012 8:01:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
349	1	5	  0d 05:46:0.00999999977648258	  0d 05:45:0.00999999977648258	0.00288	0.01095	0.00050	3.75784	D	1	06/24/2012 8:02:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
350	1	5	  0d 05:47:0.00999999977648258	  0d 05:46:0.00999999977648258	0.00288	0.01098	0.00050	3.75753	D	1	06/24/2012 8:03:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
351	1	5	  0d 05:48:0.00999999977648258	  0d 05:47:0.00999999977648258	0.00289	0.01101	0.00050	3.75723	D	1	06/24/2012 8:04:21 AM	2.52653	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
