Today's Date:	23 June 2012	Date of Test:	22 June 2012, 06:01:28 AM
Filename:	MB_U01_MZ02_V430	Tester Channel:	17
Procedure:	MB_Z02_LongTest.000	Description:	MB_SOC and ImpedanceCheck at 4.30V
MB_ImpedanceCheck
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
11	1	5	  0d 00:08:0.00999999977648258	  0d 00:07:0.00999999977648258	0.00006	0.00022	0.00050	3.68948	D	1	06/22/2012 6:09:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
12	1	5	  0d 00:09:0.00999999977648258	  0d 00:08:0.00999999977648258	0.00007	0.00025	0.00050	3.68917	D	1	06/22/2012 6:10:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
13	1	5	  0d 00:10:0.00999999977648258	  0d 00:09:0.00999999977648258	0.00007	0.00028	0.00050	3.68879	D	1	06/22/2012 6:11:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
14	1	5	  0d 00:11:0.00999999977648258	  0d 00:10:0.00999999977648258	0.00008	0.00031	0.00050	3.68856	D	1	06/22/2012 6:12:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
15	1	5	  0d 00:12:0.00999999977648258	  0d 00:11:0.00999999977648258	0.00009	0.00034	0.00050	3.68818	D	1	06/22/2012 6:13:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
16	1	5	  0d 00:13:0.00999999977648258	  0d 00:12:0.00999999977648258	0.00010	0.00037	0.00050	3.68788	D	1	06/22/2012 6:14:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
17	1	5	  0d 00:14:0.00999999977648258	  0d 00:13:0.00999999977648258	0.00011	0.00040	0.00050	3.68788	D	1	06/22/2012 6:15:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
18	1	5	  0d 00:15:0.00999999977648258	  0d 00:14:0.00999999977648258	0.00012	0.00043	0.00050	3.68765	D	1	06/22/2012 6:16:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
19	1	5	  0d 00:16:0.00999999977648258	  0d 00:15:0.00999999977648258	0.00012	0.00046	0.00050	3.68750	D	1	06/22/2012 6:17:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
20	1	5	  0d 00:17:0.00999999977648258	  0d 00:16:0.00999999977648258	0.00013	0.00049	0.00050	3.68734	D	1	06/22/2012 6:18:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
21	1	5	  0d 00:18:0.00999999977648258	  0d 00:17:0.00999999977648258	0.00014	0.00052	0.00050	3.68719	D	1	06/22/2012 6:19:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
22	1	5	  0d 00:19:0.00999999977648258	  0d 00:18:0.00999999977648258	0.00015	0.00055	0.00050	3.68696	D	1	06/22/2012 6:20:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
23	1	5	  0d 00:20:0.00999999977648258	  0d 00:19:0.00999999977648258	0.00016	0.00058	0.00050	3.68681	D	1	06/22/2012 6:21:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
24	1	5	  0d 00:21:0.00999999977648258	  0d 00:20:0.00999999977648258	0.00017	0.00061	0.00050	3.68673	D	1	06/22/2012 6:22:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
25	1	5	  0d 00:22:0.00999999977648258	  0d 00:21:0.00999999977648258	0.00018	0.00065	0.00050	3.68643	D	1	06/22/2012 6:23:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
26	1	5	  0d 00:23:0.00999999977648258	  0d 00:22:0.00999999977648258	0.00018	0.00068	0.00050	3.68627	D	1	06/22/2012 6:24:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
27	1	5	  0d 00:24:0.00999999977648258	  0d 00:23:0.00999999977648258	0.00019	0.00071	0.00050	3.68620	D	1	06/22/2012 6:25:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
28	1	5	  0d 00:25:0.00999999977648258	  0d 00:24:0.00999999977648258	0.00020	0.00074	0.00050	3.68605	D	1	06/22/2012 6:26:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
29	1	5	  0d 00:26:0.00999999977648258	  0d 00:25:0.00999999977648258	0.00021	0.00077	0.00050	3.68605	D	1	06/22/2012 6:27:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
30	1	5	  0d 00:27:0.00999999977648258	  0d 00:26:0.00999999977648258	0.00022	0.00080	0.00050	3.68566	D	1	06/22/2012 6:28:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
31	1	5	  0d 00:28:0.00999999977648258	  0d 00:27:0.00999999977648258	0.00023	0.00083	0.00050	3.68566	D	1	06/22/2012 6:29:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
32	1	5	  0d 00:29:0.00999999977648258	  0d 00:28:0.00999999977648258	0.00023	0.00086	0.00050	3.68551	D	1	06/22/2012 6:30:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
33	1	5	  0d 00:30:0.00999999977648258	  0d 00:29:0.00999999977648258	0.00024	0.00089	0.00050	3.68528	D	1	06/22/2012 6:31:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
34	1	5	  0d 00:31:0.00999999977648258	  0d 00:30:0.00999999977648258	0.00025	0.00092	0.00050	3.68513	D	1	06/22/2012 6:32:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
35	1	5	  0d 00:32:0.00999999977648258	  0d 00:31:0.00999999977648258	0.00026	0.00095	0.00050	3.68513	D	1	06/22/2012 6:33:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
36	1	5	  0d 00:33:0.00999999977648258	  0d 00:32:0.00999999977648258	0.00027	0.00098	0.00050	3.68498	D	1	06/22/2012 6:34:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
37	1	5	  0d 00:34:0.00999999977648258	  0d 00:33:0.00999999977648258	0.00028	0.00101	0.00050	3.68482	D	1	06/22/2012 6:35:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
38	1	5	  0d 00:35:0.00999999977648258	  0d 00:34:0.00999999977648258	0.00028	0.00104	0.00050	3.68482	D	1	06/22/2012 6:36:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
39	1	5	  0d 00:36:0.00999999977648258	  0d 00:35:0.00999999977648258	0.00029	0.00108	0.00050	3.68482	D	1	06/22/2012 6:37:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
40	1	5	  0d 00:37:0.00999999977648258	  0d 00:36:0.00999999977648258	0.00030	0.00111	0.00050	3.68467	D	1	06/22/2012 6:38:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
41	1	5	  0d 00:38:0.00999999977648258	  0d 00:37:0.00999999977648258	0.00031	0.00114	0.00050	3.68444	D	1	06/22/2012 6:39:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
42	1	5	  0d 00:39:0.00999999977648258	  0d 00:38:0.00999999977648258	0.00032	0.00117	0.00050	3.68437	D	1	06/22/2012 6:40:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
43	1	5	  0d 00:40:0.00999999977648258	  0d 00:39:0.00999999977648258	0.00033	0.00120	0.00050	3.68421	D	1	06/22/2012 6:41:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
44	1	5	  0d 00:41:0.00999999977648258	  0d 00:40:0.00999999977648258	0.00033	0.00123	0.00050	3.68414	D	1	06/22/2012 6:42:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
45	1	5	  0d 00:42:0.00999999977648258	  0d 00:41:0.00999999977648258	0.00034	0.00126	0.00050	3.68406	D	1	06/22/2012 6:43:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
46	1	5	  0d 00:43:0.00999999977648258	  0d 00:42:0.00999999977648258	0.00035	0.00129	0.00050	3.68391	D	1	06/22/2012 6:44:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
47	1	5	  0d 00:44:0.00999999977648258	  0d 00:43:0.00999999977648258	0.00036	0.00132	0.00050	3.68391	D	1	06/22/2012 6:45:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
48	1	5	  0d 00:45:0.00999999977648258	  0d 00:44:0.00999999977648258	0.00037	0.00135	0.00050	3.68376	D	1	06/22/2012 6:46:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
49	1	5	  0d 00:46:0.00999999977648258	  0d 00:45:0.00999999977648258	0.00038	0.00138	0.00050	3.68368	D	1	06/22/2012 6:47:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
50	1	5	  0d 00:47:0.00999999977648258	  0d 00:46:0.00999999977648258	0.00038	0.00141	0.00050	3.68353	D	1	06/22/2012 6:48:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
51	1	5	  0d 00:48:0.00999999977648258	  0d 00:47:0.00999999977648258	0.00039	0.00144	0.00050	3.68330	D	1	06/22/2012 6:49:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
52	1	5	  0d 00:49:0.00999999977648258	  0d 00:48:0.00999999977648258	0.00040	0.00147	0.00050	3.68307	D	1	06/22/2012 6:50:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
53	1	5	  0d 00:50:0.00999999977648258	  0d 00:49:0.00999999977648258	0.00041	0.00151	0.00050	3.68307	D	1	06/22/2012 6:51:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
54	1	5	  0d 00:51:0.00999999977648258	  0d 00:50:0.00999999977648258	0.00042	0.00154	0.00050	3.68292	D	1	06/22/2012 6:52:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
55	1	5	  0d 00:52:0.00999999977648258	  0d 00:51:0.00999999977648258	0.00043	0.00157	0.00050	3.68284	D	1	06/22/2012 6:53:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
56	1	5	  0d 00:53:0.00999999977648258	  0d 00:52:0.00999999977648258	0.00043	0.00160	0.00050	3.68276	D	1	06/22/2012 6:54:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57	1	5	  0d 00:54:0.00999999977648258	  0d 00:53:0.00999999977648258	0.00044	0.00163	0.00050	3.68269	D	1	06/22/2012 6:55:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
58	1	5	  0d 00:55:0.00999999977648258	  0d 00:54:0.00999999977648258	0.00045	0.00166	0.00050	3.68261	D	1	06/22/2012 6:56:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
59	1	5	  0d 00:56:0.00999999977648258	  0d 00:55:0.00999999977648258	0.00046	0.00169	0.00050	3.68246	D	1	06/22/2012 6:57:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
60	1	5	  0d 00:57:0.00999999977648258	  0d 00:56:0.00999999977648258	0.00047	0.00172	0.00050	3.68246	D	1	06/22/2012 6:58:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
61	1	5	  0d 00:58:0.00999999977648258	  0d 00:57:0.00999999977648258	0.00048	0.00175	0.00050	3.68223	D	1	06/22/2012 6:59:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
62	1	5	  0d 00:59:0.00999999977648258	  0d 00:58:0.00999999977648258	0.00048	0.00178	0.00050	3.68215	D	1	06/22/2012 7:00:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
63	1	5	  0d 01:00:0.00999999977648258	  0d 00:59:0.00999999977648258	0.00049	0.00181	0.00050	3.68208	D	1	06/22/2012 7:01:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
64	1	5	  0d 01:01:0.00999999977648258	  0d 01:00:0.00999999977648258	0.00050	0.00184	0.00050	3.68177	D	1	06/22/2012 7:02:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
65	1	5	  0d 01:02:0.00999999977648258	  0d 01:01:0.00999999977648258	0.00051	0.00187	0.00050	3.68170	D	1	06/22/2012 7:03:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
66	1	5	  0d 01:03:0.00999999977648258	  0d 01:02:0.00999999977648258	0.00052	0.00190	0.00050	3.68162	D	1	06/22/2012 7:04:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
67	1	5	  0d 01:04:0.00999999977648258	  0d 01:03:0.00999999977648258	0.00053	0.00193	0.00050	3.68162	D	1	06/22/2012 7:05:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
68	1	5	  0d 01:05:0.00999999977648258	  0d 01:04:0.00999999977648258	0.00053	0.00197	0.00050	3.68147	D	1	06/22/2012 7:06:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
69	1	5	  0d 01:06:0.00999999977648258	  0d 01:05:0.00999999977648258	0.00054	0.00200	0.00050	3.68132	D	1	06/22/2012 7:07:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
70	1	5	  0d 01:07:0.00999999977648258	  0d 01:06:0.00999999977648258	0.00055	0.00203	0.00050	3.68116	D	1	06/22/2012 7:08:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
71	1	5	  0d 01:08:0.00999999977648258	  0d 01:07:0.00999999977648258	0.00056	0.00206	0.00050	3.68101	D	1	06/22/2012 7:09:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
72	1	5	  0d 01:09:0.00999999977648258	  0d 01:08:0.00999999977648258	0.00057	0.00209	0.00050	3.68086	D	1	06/22/2012 7:10:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
73	1	5	  0d 01:10:0.00999999977648258	  0d 01:09:0.00999999977648258	0.00058	0.00212	0.00050	3.68078	D	1	06/22/2012 7:11:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
74	1	5	  0d 01:11:0.00999999977648258	  0d 01:10:0.00999999977648258	0.00058	0.00215	0.00050	3.68048	D	1	06/22/2012 7:12:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
75	1	5	  0d 01:12:0.00999999977648258	  0d 01:11:0.00999999977648258	0.00059	0.00218	0.00050	3.68048	D	1	06/22/2012 7:13:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
76	1	5	  0d 01:13:0.00999999977648258	  0d 01:12:0.00999999977648258	0.00060	0.00221	0.00050	3.68048	D	1	06/22/2012 7:14:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
77	1	5	  0d 01:14:0.00999999977648258	  0d 01:13:0.00999999977648258	0.00061	0.00224	0.00050	3.68025	D	1	06/22/2012 7:15:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
78	1	5	  0d 01:15:0.00999999977648258	  0d 01:14:0.00999999977648258	0.00062	0.00227	0.00050	3.68009	D	1	06/22/2012 7:16:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
79	1	5	  0d 01:16:0.00999999977648258	  0d 01:15:0.00999999977648258	0.00063	0.00230	0.00050	3.67994	D	1	06/22/2012 7:17:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
80	1	5	  0d 01:17:0.00999999977648258	  0d 01:16:0.00999999977648258	0.00063	0.00233	0.00050	3.67971	D	1	06/22/2012 7:18:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
81	1	5	  0d 01:18:0.00999999977648258	  0d 01:17:0.00999999977648258	0.00064	0.00236	0.00050	3.67956	D	1	06/22/2012 7:19:28 AM	2.41290	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
