Today's Date:	21 June 2012	Date of Test:	17 June 2012, 01:03:37 AM
Filename:	MB_VZ02_U01_T435_DLongTest-0_5mA	Tester Channel:	17
Procedure:	MB_Z02_LongTest.000	Description:	MB_SOC and ImpedanceCheck at 4.35V
MB_ImpedanceCheck
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
16	1	5	  0d 00:13:0.00999999977648258	  0d 00:12:0.00999999977648258	0.00010	0.00040	0.00050	4.01015	D	1	06/17/2012 1:16:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
17	1	5	  0d 00:14:0.00999999977648258	  0d 00:13:0.00999999977648258	0.00011	0.00044	0.00050	4.00870	D	1	06/17/2012 1:17:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
18	1	5	  0d 00:15:0.00999999977648258	  0d 00:14:0.00999999977648258	0.00012	0.00047	0.00050	4.00725	D	1	06/17/2012 1:18:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
19	1	5	  0d 00:16:0.00999999977648258	  0d 00:15:0.00999999977648258	0.00012	0.00050	0.00050	4.00580	D	1	06/17/2012 1:19:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
20	1	5	  0d 00:17:0.00999999977648258	  0d 00:16:0.00999999977648258	0.00013	0.00054	0.00050	4.00465	D	1	06/17/2012 1:20:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
21	1	5	  0d 00:18:0.00999999977648258	  0d 00:17:0.00999999977648258	0.00014	0.00057	0.00050	4.00336	D	1	06/17/2012 1:21:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
22	1	5	  0d 00:19:0.00999999977648258	  0d 00:18:0.00999999977648258	0.00015	0.00060	0.00050	4.00198	D	1	06/17/2012 1:22:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
23	1	5	  0d 00:20:0.00999999977648258	  0d 00:19:0.00999999977648258	0.00016	0.00064	0.00050	4.00061	D	1	06/17/2012 1:23:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
24	1	5	  0d 00:21:0.00999999977648258	  0d 00:20:0.00999999977648258	0.00017	0.00067	0.00050	3.99939	D	1	06/17/2012 1:24:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
25	1	5	  0d 00:22:0.00999999977648258	  0d 00:21:0.00999999977648258	0.00018	0.00070	0.00050	3.99809	D	1	06/17/2012 1:25:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
26	1	5	  0d 00:23:0.00999999977648258	  0d 00:22:0.00999999977648258	0.00018	0.00074	0.00050	3.99702	D	1	06/17/2012 1:26:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
27	1	5	  0d 00:24:0.00999999977648258	  0d 00:23:0.00999999977648258	0.00019	0.00077	0.00050	3.99573	D	1	06/17/2012 1:27:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
28	1	5	  0d 00:25:0.00999999977648258	  0d 00:24:0.00999999977648258	0.00020	0.00080	0.00050	3.99466	D	1	06/17/2012 1:28:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
29	1	5	  0d 00:26:0.00999999977648258	  0d 00:25:0.00999999977648258	0.00021	0.00084	0.00050	3.99351	D	1	06/17/2012 1:29:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
30	1	5	  0d 00:27:0.00999999977648258	  0d 00:26:0.00999999977648258	0.00022	0.00087	0.00050	3.99245	D	1	06/17/2012 1:30:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
31	1	5	  0d 00:28:0.00999999977648258	  0d 00:27:0.00999999977648258	0.00023	0.00090	0.00050	3.99123	D	1	06/17/2012 1:31:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
32	1	5	  0d 00:29:0.00999999977648258	  0d 00:28:0.00999999977648258	0.00023	0.00094	0.00050	3.99016	D	1	06/17/2012 1:32:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
33	1	5	  0d 00:30:0.00999999977648258	  0d 00:29:0.00999999977648258	0.00024	0.00097	0.00050	3.98901	D	1	06/17/2012 1:33:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
34	1	5	  0d 00:31:0.00999999977648258	  0d 00:30:0.00999999977648258	0.00025	0.00100	0.00050	3.98802	D	1	06/17/2012 1:34:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
35	1	5	  0d 00:32:0.00999999977648258	  0d 00:31:0.00999999977648258	0.00026	0.00104	0.00050	3.98672	D	1	06/17/2012 1:35:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
36	1	5	  0d 00:33:0.00999999977648258	  0d 00:32:0.00999999977648258	0.00027	0.00107	0.00050	3.98573	D	1	06/17/2012 1:36:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
37	1	5	  0d 00:34:0.00999999977648258	  0d 00:33:0.00999999977648258	0.00028	0.00110	0.00050	3.98459	D	1	06/17/2012 1:37:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
38	1	5	  0d 00:35:0.00999999977648258	  0d 00:34:0.00999999977648258	0.00028	0.00113	0.00050	3.98360	D	1	06/17/2012 1:38:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
39	1	5	  0d 00:36:0.00999999977648258	  0d 00:35:0.00999999977648258	0.00029	0.00117	0.00050	3.98260	D	1	06/17/2012 1:39:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
40	1	5	  0d 00:37:0.00999999977648258	  0d 00:36:0.00999999977648258	0.00030	0.00120	0.00050	3.98161	D	1	06/17/2012 1:40:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
41	1	5	  0d 00:38:0.00999999977648258	  0d 00:37:0.00999999977648258	0.00031	0.00123	0.00050	3.98047	D	1	06/17/2012 1:41:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
42	1	5	  0d 00:39:0.00999999977648258	  0d 00:38:0.00999999977648258	0.00032	0.00127	0.00050	3.97932	D	1	06/17/2012 1:42:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
43	1	5	  0d 00:40:0.00999999977648258	  0d 00:39:0.00999999977648258	0.00033	0.00130	0.00050	3.97818	D	1	06/17/2012 1:43:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
44	1	5	  0d 00:41:0.00999999977648258	  0d 00:40:0.00999999977648258	0.00033	0.00133	0.00050	3.97719	D	1	06/17/2012 1:44:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
45	1	5	  0d 00:42:0.00999999977648258	  0d 00:41:0.00999999977648258	0.00034	0.00137	0.00050	3.97612	D	1	06/17/2012 1:45:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
46	1	5	  0d 00:43:0.00999999977648258	  0d 00:42:0.00999999977648258	0.00035	0.00140	0.00050	3.97520	D	1	06/17/2012 1:46:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
47	1	5	  0d 00:44:0.00999999977648258	  0d 00:43:0.00999999977648258	0.00036	0.00143	0.00050	3.97406	D	1	06/17/2012 1:47:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
48	1	5	  0d 00:45:0.00999999977648258	  0d 00:44:0.00999999977648258	0.00037	0.00147	0.00050	3.97314	D	1	06/17/2012 1:48:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
49	1	5	  0d 00:46:0.00999999977648258	  0d 00:45:0.00999999977648258	0.00038	0.00150	0.00050	3.97208	D	1	06/17/2012 1:49:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
50	1	5	  0d 00:47:0.00999999977648258	  0d 00:46:0.00999999977648258	0.00038	0.00153	0.00050	3.97108	D	1	06/17/2012 1:50:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
51	1	5	  0d 00:48:0.00999999977648258	  0d 00:47:0.00999999977648258	0.00039	0.00157	0.00050	3.97002	D	1	06/17/2012 1:51:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
52	1	5	  0d 00:49:0.00999999977648258	  0d 00:48:0.00999999977648258	0.00040	0.00160	0.00050	3.96895	D	1	06/17/2012 1:52:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
53	1	5	  0d 00:50:0.00999999977648258	  0d 00:49:0.00999999977648258	0.00041	0.00163	0.00050	3.96796	D	1	06/17/2012 1:53:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
54	1	5	  0d 00:51:0.00999999977648258	  0d 00:50:0.00999999977648258	0.00042	0.00166	0.00050	3.96689	D	1	06/17/2012 1:54:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
55	1	5	  0d 00:52:0.00999999977648258	  0d 00:51:0.00999999977648258	0.00043	0.00170	0.00050	3.96582	D	1	06/17/2012 1:55:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
56	1	5	  0d 00:53:0.00999999977648258	  0d 00:52:0.00999999977648258	0.00043	0.00173	0.00050	3.96521	D	1	06/17/2012 1:56:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57	1	5	  0d 00:54:0.00999999977648258	  0d 00:53:0.00999999977648258	0.00044	0.00176	0.00050	3.96407	D	1	06/17/2012 1:57:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
58	1	5	  0d 00:55:0.00999999977648258	  0d 00:54:0.00999999977648258	0.00045	0.00180	0.00050	3.96338	D	1	06/17/2012 1:58:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
59	1	5	  0d 00:56:0.00999999977648258	  0d 00:55:0.00999999977648258	0.00046	0.00183	0.00050	3.96216	D	1	06/17/2012 1:59:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
60	1	5	  0d 00:57:0.00999999977648258	  0d 00:56:0.00999999977648258	0.00047	0.00186	0.00050	3.96117	D	1	06/17/2012 2:00:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
61	1	5	  0d 00:58:0.00999999977648258	  0d 00:57:0.00999999977648258	0.00048	0.00190	0.00050	3.96040	D	1	06/17/2012 2:01:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
62	1	5	  0d 00:59:0.00999999977648258	  0d 00:58:0.00999999977648258	0.00048	0.00193	0.00050	3.95941	D	1	06/17/2012 2:02:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
63	1	5	  0d 01:00:0.00999999977648258	  0d 00:59:0.00999999977648258	0.00049	0.00196	0.00050	3.95850	D	1	06/17/2012 2:03:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
64	1	5	  0d 01:01:0.00999999977648258	  0d 01:00:0.00999999977648258	0.00050	0.00200	0.00050	3.95758	D	1	06/17/2012 2:04:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
65	1	5	  0d 01:02:0.00999999977648258	  0d 01:01:0.00999999977648258	0.00051	0.00203	0.00050	3.95674	D	1	06/17/2012 2:05:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
66	1	5	  0d 01:03:0.00999999977648258	  0d 01:02:0.00999999977648258	0.00052	0.00206	0.00050	3.95598	D	1	06/17/2012 2:06:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
67	1	5	  0d 01:04:0.00999999977648258	  0d 01:03:0.00999999977648258	0.00053	0.00209	0.00050	3.95499	D	1	06/17/2012 2:07:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
68	1	5	  0d 01:05:0.00999999977648258	  0d 01:04:0.00999999977648258	0.00053	0.00213	0.00050	3.95415	D	1	06/17/2012 2:08:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
69	1	5	  0d 01:06:0.00999999977648258	  0d 01:05:0.00999999977648258	0.00054	0.00216	0.00050	3.95338	D	1	06/17/2012 2:09:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
70	1	5	  0d 01:07:0.00999999977648258	  0d 01:06:0.00999999977648258	0.00055	0.00219	0.00050	3.95247	D	1	06/17/2012 2:10:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
71	1	5	  0d 01:08:0.00999999977648258	  0d 01:07:0.00999999977648258	0.00056	0.00223	0.00050	3.95163	D	1	06/17/2012 2:11:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
72	1	5	  0d 01:09:0.00999999977648258	  0d 01:08:0.00999999977648258	0.00057	0.00226	0.00050	3.95079	D	1	06/17/2012 2:12:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
73	1	5	  0d 01:10:0.00999999977648258	  0d 01:09:0.00999999977648258	0.00058	0.00229	0.00050	3.94995	D	1	06/17/2012 2:13:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
74	1	5	  0d 01:11:0.00999999977648258	  0d 01:10:0.00999999977648258	0.00058	0.00232	0.00050	3.94919	D	1	06/17/2012 2:14:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
75	1	5	  0d 01:12:0.00999999977648258	  0d 01:11:0.00999999977648258	0.00059	0.00236	0.00050	3.94835	D	1	06/17/2012 2:15:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
76	1	5	  0d 01:13:0.00999999977648258	  0d 01:12:0.00999999977648258	0.00060	0.00239	0.00050	3.94774	D	1	06/17/2012 2:16:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
77	1	5	  0d 01:14:0.00999999977648258	  0d 01:13:0.00999999977648258	0.00061	0.00242	0.00050	3.94697	D	1	06/17/2012 2:17:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
78	1	5	  0d 01:15:0.00999999977648258	  0d 01:14:0.00999999977648258	0.00062	0.00246	0.00050	3.94606	D	1	06/17/2012 2:18:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
79	1	5	  0d 01:16:0.00999999977648258	  0d 01:15:0.00999999977648258	0.00063	0.00249	0.00050	3.94530	D	1	06/17/2012 2:19:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
80	1	5	  0d 01:17:0.00999999977648258	  0d 01:16:0.00999999977648258	0.00063	0.00252	0.00050	3.94461	D	1	06/17/2012 2:20:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
81	1	5	  0d 01:18:0.00999999977648258	  0d 01:17:0.00999999977648258	0.00064	0.00255	0.00050	3.94369	D	1	06/17/2012 2:21:37 AM	2.36546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
