Today's Date:	21 June 2012	Date of Test:	17 June 2012, 01:05:16 AM
Filename:	MB_VZ02_U03_T435_DLongTest-0_5mA	Tester Channel:	20
Procedure:	MB_Z02_LongTest.000	Description:	MB_SOC and ImpedanceCheck at 4.35V
MB_ImpedanceCheck
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
1633	2	5	  1d 03:02:21.0799999237061	  0d 05:42:0.0399999991059303	0.00285	0.01196	0.00050	4.07401	D	1	06/18/2012 4:07:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1634	2	5	  1d 03:03:21.0799999237061	  0d 05:43:0.0399999991059303	0.00286	0.01199	0.00050	4.07332	D	1	06/18/2012 4:08:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1635	2	5	  1d 03:04:21.0799999237061	  0d 05:44:0.0399999991059303	0.00287	0.01203	0.00050	4.07271	D	1	06/18/2012 4:09:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1636	2	5	  1d 03:05:21.0799999237061	  0d 05:45:0.0399999991059303	0.00288	0.01206	0.00050	4.07202	D	1	06/18/2012 4:10:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1637	2	5	  1d 03:06:21.0799999237061	  0d 05:46:0.0399999991059303	0.00288	0.01209	0.00050	4.07141	D	1	06/18/2012 4:11:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1638	2	5	  1d 03:07:21.0799999237061	  0d 05:47:0.0399999991059303	0.00289	0.01213	0.00050	4.07073	D	1	06/18/2012 4:12:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1639	2	5	  1d 03:08:21.0799999237061	  0d 05:48:0.0399999991059303	0.00290	0.01216	0.00050	4.07004	D	1	06/18/2012 4:13:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1640	2	5	  1d 03:09:21.0799999237061	  0d 05:49:0.0399999991059303	0.00291	0.01220	0.00050	4.06935	D	1	06/18/2012 4:14:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1641	2	5	  1d 03:10:21.0799999237061	  0d 05:50:0.0399999991059303	0.00292	0.01223	0.00050	4.06859	D	1	06/18/2012 4:15:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1642	2	5	  1d 03:11:21.0799999237061	  0d 05:51:0.0399999991059303	0.00293	0.01226	0.00050	4.06798	D	1	06/18/2012 4:16:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1643	2	5	  1d 03:12:21.0799999237061	  0d 05:52:0.0399999991059303	0.00293	0.01230	0.00050	4.06722	D	1	06/18/2012 4:17:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1644	2	5	  1d 03:13:21.0799999237061	  0d 05:53:0.0399999991059303	0.00294	0.01233	0.00050	4.06676	D	1	06/18/2012 4:18:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1645	2	5	  1d 03:14:21.0799999237061	  0d 05:54:0.0399999991059303	0.00295	0.01236	0.00050	4.06600	D	1	06/18/2012 4:19:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1646	2	5	  1d 03:15:21.0799999237061	  0d 05:55:0.0399999991059303	0.00296	0.01240	0.00050	4.06538	D	1	06/18/2012 4:20:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1647	2	5	  1d 03:16:21.0799999237061	  0d 05:56:0.0399999991059303	0.00297	0.01243	0.00050	4.06485	D	1	06/18/2012 4:21:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1648	2	5	  1d 03:17:21.0799999237061	  0d 05:57:0.0399999991059303	0.00298	0.01247	0.00050	4.06401	D	1	06/18/2012 4:22:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1649	2	5	  1d 03:18:21.0799999237061	  0d 05:58:0.0399999991059303	0.00298	0.01250	0.00050	4.06325	D	1	06/18/2012 4:23:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1650	2	5	  1d 03:19:21.0799999237061	  0d 05:59:0.0399999991059303	0.00299	0.01253	0.00050	4.06256	D	1	06/18/2012 4:24:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1651	2	5	  1d 03:20:21.0799999237061	  0d 06:00:0.0399999991059303	0.00300	0.01257	0.00050	4.06195	D	1	06/18/2012 4:25:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1652	2	5	  1d 03:21:21.0799999237061	  0d 06:01:0.0399999991059303	0.00301	0.01260	0.00050	4.06134	D	1	06/18/2012 4:26:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1653	2	5	  1d 03:22:21.0799999237061	  0d 06:02:0.0399999991059303	0.00302	0.01264	0.00050	4.06058	D	1	06/18/2012 4:27:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1654	2	5	  1d 03:23:21.0799999237061	  0d 06:03:0.0399999991059303	0.00303	0.01267	0.00050	4.06004	D	1	06/18/2012 4:28:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1655	2	5	  1d 03:24:21.0799999237061	  0d 06:04:0.0399999991059303	0.00303	0.01270	0.00050	4.05943	D	1	06/18/2012 4:29:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1656	2	5	  1d 03:25:21.0799999237061	  0d 06:05:0.0399999991059303	0.00304	0.01274	0.00050	4.05882	D	1	06/18/2012 4:30:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1657	2	5	  1d 03:26:21.0799999237061	  0d 06:06:0.0399999991059303	0.00305	0.01277	0.00050	4.05806	D	1	06/18/2012 4:31:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1658	2	5	  1d 03:27:21.0799999237061	  0d 06:07:0.0399999991059303	0.00306	0.01280	0.00050	4.05745	D	1	06/18/2012 4:32:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1659	2	5	  1d 03:28:21.0799999237061	  0d 06:08:0.0399999991059303	0.00307	0.01284	0.00050	4.05661	D	1	06/18/2012 4:33:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1660	2	5	  1d 03:29:21.0799999237061	  0d 06:09:0.0399999991059303	0.00308	0.01287	0.00050	4.05600	D	1	06/18/2012 4:34:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1661	2	5	  1d 03:30:21.0799999237061	  0d 06:10:0.0399999991059303	0.00308	0.01291	0.00050	4.05539	D	1	06/18/2012 4:35:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1662	2	5	  1d 03:31:21.0799999237061	  0d 06:11:0.0399999991059303	0.00309	0.01294	0.00050	4.05470	D	1	06/18/2012 4:36:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1663	2	5	  1d 03:32:21.0799999237061	  0d 06:12:0.0399999991059303	0.00310	0.01297	0.00050	4.05409	D	1	06/18/2012 4:37:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1664	2	5	  1d 03:33:21.0799999237061	  0d 06:13:0.0399999991059303	0.00311	0.01301	0.00050	4.05348	D	1	06/18/2012 4:38:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1665	2	5	  1d 03:34:21.0799999237061	  0d 06:14:0.0399999991059303	0.00312	0.01304	0.00050	4.05280	D	1	06/18/2012 4:39:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1666	2	5	  1d 03:35:21.0799999237061	  0d 06:15:0.0399999991059303	0.00313	0.01307	0.00050	4.05203	D	1	06/18/2012 4:40:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1667	2	5	  1d 03:36:21.0799999237061	  0d 06:16:0.0399999991059303	0.00313	0.01311	0.00050	4.05142	D	1	06/18/2012 4:41:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1668	2	5	  1d 03:37:21.0799999237061	  0d 06:17:0.0399999991059303	0.00314	0.01314	0.00050	4.05066	D	1	06/18/2012 4:42:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1669	2	5	  1d 03:38:21.0799999237061	  0d 06:18:0.0399999991059303	0.00315	0.01318	0.00050	4.05005	D	1	06/18/2012 4:43:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1670	2	5	  1d 03:39:21.0799999237061	  0d 06:19:0.0399999991059303	0.00316	0.01321	0.00050	4.04952	D	1	06/18/2012 4:44:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1671	2	5	  1d 03:40:21.0799999237061	  0d 06:20:0.0399999991059303	0.00317	0.01324	0.00050	4.04868	D	1	06/18/2012 4:45:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1672	2	5	  1d 03:41:21.0799999237061	  0d 06:21:0.0399999991059303	0.00318	0.01328	0.00050	4.04807	D	1	06/18/2012 4:46:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1673	2	5	  1d 03:42:21.0799999237061	  0d 06:22:0.0399999991059303	0.00318	0.01331	0.00050	4.04746	D	1	06/18/2012 4:47:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1674	2	5	  1d 03:43:21.0799999237061	  0d 06:23:0.0399999991059303	0.00319	0.01334	0.00050	4.04669	D	1	06/18/2012 4:48:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1675	2	5	  1d 03:44:21.0799999237061	  0d 06:24:0.0399999991059303	0.00320	0.01338	0.00050	4.04608	D	1	06/18/2012 4:49:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1676	2	5	  1d 03:45:21.0799999237061	  0d 06:25:0.0399999991059303	0.00321	0.01341	0.00050	4.04547	D	1	06/18/2012 4:50:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1677	2	5	  1d 03:46:21.0799999237061	  0d 06:26:0.0399999991059303	0.00322	0.01345	0.00050	4.04479	D	1	06/18/2012 4:51:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1678	2	5	  1d 03:47:21.0799999237061	  0d 06:27:0.0399999991059303	0.00323	0.01348	0.00050	4.04410	D	1	06/18/2012 4:52:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1679	2	5	  1d 03:48:21.0799999237061	  0d 06:28:0.0399999991059303	0.00323	0.01351	0.00050	4.04341	D	1	06/18/2012 4:53:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1680	2	5	  1d 03:49:21.0799999237061	  0d 06:29:0.0399999991059303	0.00324	0.01355	0.00050	4.04273	D	1	06/18/2012 4:54:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1681	2	5	  1d 03:50:21.0799999237061	  0d 06:30:0.0399999991059303	0.00325	0.01358	0.00050	4.04204	D	1	06/18/2012 4:55:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1682	2	5	  1d 03:51:21.0799999237061	  0d 06:31:0.0399999991059303	0.00326	0.01361	0.00050	4.04150	D	1	06/18/2012 4:56:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1683	2	5	  1d 03:52:21.0799999237061	  0d 06:32:0.0399999991059303	0.00327	0.01365	0.00050	4.04082	D	1	06/18/2012 4:57:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1684	2	5	  1d 03:53:21.0799999237061	  0d 06:33:0.0399999991059303	0.00328	0.01368	0.00050	4.04005	D	1	06/18/2012 4:58:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1685	2	5	  1d 03:54:21.0799999237061	  0d 06:34:0.0399999991059303	0.00328	0.01372	0.00050	4.03937	D	1	06/18/2012 4:59:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1686	2	5	  1d 03:55:21.0799999237061	  0d 06:35:0.0399999991059303	0.00329	0.01375	0.00050	4.03868	D	1	06/18/2012 5:00:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1687	2	5	  1d 03:56:21.0799999237061	  0d 06:36:0.0399999991059303	0.00330	0.01378	0.00050	4.03792	D	1	06/18/2012 5:01:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1688	2	5	  1d 03:57:21.0799999237061	  0d 06:37:0.0399999991059303	0.00331	0.01382	0.00050	4.03738	D	1	06/18/2012 5:02:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1689	2	5	  1d 03:58:21.0799999237061	  0d 06:38:0.0399999991059303	0.00332	0.01385	0.00050	4.03670	D	1	06/18/2012 5:03:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1690	2	5	  1d 03:59:21.0799999237061	  0d 06:39:0.0399999991059303	0.00333	0.01388	0.00050	4.03601	D	1	06/18/2012 5:04:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1691	2	5	  1d 04:00:21.0799999237061	  0d 06:40:0.0399999991059303	0.00333	0.01392	0.00050	4.03540	D	1	06/18/2012 5:05:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1692	2	5	  1d 04:01:21.0799999237061	  0d 06:41:0.0399999991059303	0.00334	0.01395	0.00050	4.03471	D	1	06/18/2012 5:06:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1693	2	5	  1d 04:02:21.0799999237061	  0d 06:42:0.0399999991059303	0.00335	0.01398	0.00050	4.03395	D	1	06/18/2012 5:07:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1694	2	5	  1d 04:03:21.0799999237061	  0d 06:43:0.0399999991059303	0.00336	0.01402	0.00050	4.03334	D	1	06/18/2012 5:08:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1695	2	5	  1d 04:04:21.0799999237061	  0d 06:44:0.0399999991059303	0.00337	0.01405	0.00050	4.03250	D	1	06/18/2012 5:09:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1696	2	5	  1d 04:05:21.0799999237061	  0d 06:45:0.0399999991059303	0.00338	0.01409	0.00050	4.03189	D	1	06/18/2012 5:10:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1697	2	5	  1d 04:06:21.0799999237061	  0d 06:46:0.0399999991059303	0.00338	0.01412	0.00050	4.03128	D	1	06/18/2012 5:11:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1698	2	5	  1d 04:07:21.0799999237061	  0d 06:47:0.0399999991059303	0.00339	0.01415	0.00050	4.03067	D	1	06/18/2012 5:12:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1699	2	5	  1d 04:08:21.0799999237061	  0d 06:48:0.0399999991059303	0.00340	0.01419	0.00050	4.02983	D	1	06/18/2012 5:13:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1700	2	5	  1d 04:09:21.0799999237061	  0d 06:49:0.0399999991059303	0.00341	0.01422	0.00050	4.02914	D	1	06/18/2012 5:14:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1701	2	5	  1d 04:10:21.0799999237061	  0d 06:50:0.0399999991059303	0.00342	0.01425	0.00050	4.02869	D	1	06/18/2012 5:15:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1702	2	5	  1d 04:11:21.0799999237061	  0d 06:51:0.0399999991059303	0.00343	0.01429	0.00050	4.02785	D	1	06/18/2012 5:16:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1703	2	5	  1d 04:12:21.0799999237061	  0d 06:52:0.0399999991059303	0.00343	0.01432	0.00050	4.02724	D	1	06/18/2012 5:17:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1704	2	5	  1d 04:13:21.0799999237061	  0d 06:53:0.0399999991059303	0.00344	0.01435	0.00050	4.02640	D	1	06/18/2012 5:18:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1705	2	5	  1d 04:14:21.0799999237061	  0d 06:54:0.0399999991059303	0.00345	0.01439	0.00050	4.02564	D	1	06/18/2012 5:19:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1706	2	5	  1d 04:15:21.0799999237061	  0d 06:55:0.0399999991059303	0.00346	0.01442	0.00050	4.02502	D	1	06/18/2012 5:20:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1707	2	5	  1d 04:16:21.0799999237061	  0d 06:56:0.0399999991059303	0.00347	0.01445	0.00050	4.02441	D	1	06/18/2012 5:21:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1708	2	5	  1d 04:17:21.0799999237061	  0d 06:57:0.0399999991059303	0.00348	0.01449	0.00050	4.02373	D	1	06/18/2012 5:22:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1709	2	5	  1d 04:18:21.0799999237061	  0d 06:58:0.0399999991059303	0.00348	0.01452	0.00050	4.02296	D	1	06/18/2012 5:23:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1710	2	5	  1d 04:19:21.0799999237061	  0d 06:59:0.0399999991059303	0.00349	0.01456	0.00050	4.02251	D	1	06/18/2012 5:24:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1711	2	5	  1d 04:20:21.0799999237061	  0d 07:00:0.0399999991059303	0.00350	0.01459	0.00050	4.02174	D	1	06/18/2012 5:25:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1712	2	5	  1d 04:21:21.0799999237061	  0d 07:01:0.0399999991059303	0.00351	0.01462	0.00050	4.02098	D	1	06/18/2012 5:26:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1713	2	5	  1d 04:22:21.0799999237061	  0d 07:02:0.0399999991059303	0.00352	0.01466	0.00050	4.02022	D	1	06/18/2012 5:27:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1714	2	5	  1d 04:23:21.0799999237061	  0d 07:03:0.0399999991059303	0.00353	0.01469	0.00050	4.01953	D	1	06/18/2012 5:28:38 AM	2.26175	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
