Today's Date:	23 June 2012	Date of Test:	22 June 2012, 06:02:42 AM
Filename:	MB_U03_MZ02_V430	Tester Channel:	20
Procedure:	MB_Z02_LongTest.000	Description:	MB_SOC and ImpedanceCheck at 4.30V
MB_ImpedanceCheck
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
1022	2	5	  0d 16:52:27.4400005340576	  0d 07:29:0.0399999991059303	0.00374	0.01538	0.00050	3.95125	D	1	06/22/2012 10:55:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1023	2	5	  0d 16:53:27.4400005340576	  0d 07:30:0.0399999991059303	0.00375	0.01541	0.00050	3.95041	D	1	06/22/2012 10:56:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1024	2	5	  0d 16:54:27.4400005340576	  0d 07:31:0.0399999991059303	0.00376	0.01544	0.00050	3.94965	D	1	06/22/2012 10:57:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1025	2	5	  0d 16:55:27.4400005340576	  0d 07:32:0.0399999991059303	0.00377	0.01548	0.00050	3.94888	D	1	06/22/2012 10:58:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1026	2	5	  0d 16:56:27.4400005340576	  0d 07:33:0.0399999991059303	0.00378	0.01551	0.00050	3.94820	D	1	06/22/2012 10:59:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1027	2	5	  0d 16:57:27.4400005340576	  0d 07:34:0.0399999991059303	0.00378	0.01554	0.00050	3.94759	D	1	06/22/2012 11:00:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1028	2	5	  0d 16:58:27.4400005340576	  0d 07:35:0.0399999991059303	0.00379	0.01557	0.00050	3.94705	D	1	06/22/2012 11:01:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1029	2	5	  0d 16:59:27.4400005340576	  0d 07:36:0.0399999991059303	0.00380	0.01561	0.00050	3.94636	D	1	06/22/2012 11:02:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1030	2	5	  0d 17:00:27.4400005340576	  0d 07:37:0.0399999991059303	0.00381	0.01564	0.00050	3.94583	D	1	06/22/2012 11:03:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1031	2	5	  0d 17:01:27.4400005340576	  0d 07:38:0.0399999991059303	0.00382	0.01567	0.00050	3.94522	D	1	06/22/2012 11:04:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1032	2	5	  0d 17:02:27.4400005340576	  0d 07:39:0.0399999991059303	0.00383	0.01571	0.00050	3.94446	D	1	06/22/2012 11:05:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1033	2	5	  0d 17:03:27.4400005340576	  0d 07:40:0.0399999991059303	0.00383	0.01574	0.00050	3.94385	D	1	06/22/2012 11:06:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1034	2	5	  0d 17:04:27.4400005340576	  0d 07:41:0.0399999991059303	0.00384	0.01577	0.00050	3.94301	D	1	06/22/2012 11:07:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1035	2	5	  0d 17:05:27.4400005340576	  0d 07:42:0.0399999991059303	0.00385	0.01580	0.00050	3.94247	D	1	06/22/2012 11:08:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1036	2	5	  0d 17:06:27.4400005340576	  0d 07:43:0.0399999991059303	0.00386	0.01584	0.00050	3.94171	D	1	06/22/2012 11:09:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1037	2	5	  0d 17:07:27.4400005340576	  0d 07:44:0.0399999991059303	0.00387	0.01587	0.00050	3.94118	D	1	06/22/2012 11:10:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1038	2	5	  0d 17:08:27.4400005340576	  0d 07:45:0.0399999991059303	0.00388	0.01590	0.00050	3.94057	D	1	06/22/2012 11:11:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1039	2	5	  0d 17:09:27.4400005340576	  0d 07:46:0.0399999991059303	0.00388	0.01594	0.00050	3.94003	D	1	06/22/2012 11:12:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1040	2	5	  0d 17:10:27.4400005340576	  0d 07:47:0.0399999991059303	0.00389	0.01597	0.00050	3.93950	D	1	06/22/2012 11:13:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1041	2	5	  0d 17:11:27.4400005340576	  0d 07:48:0.0399999991059303	0.00390	0.01600	0.00050	3.93889	D	1	06/22/2012 11:14:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1042	2	5	  0d 17:12:27.4400005340576	  0d 07:49:0.0399999991059303	0.00391	0.01603	0.00050	3.93835	D	1	06/22/2012 11:15:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1043	2	5	  0d 17:13:27.4400005340576	  0d 07:50:0.0399999991059303	0.00392	0.01607	0.00050	3.93774	D	1	06/22/2012 11:16:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1044	2	5	  0d 17:14:27.4400005340576	  0d 07:51:0.0399999991059303	0.00393	0.01610	0.00050	3.93713	D	1	06/22/2012 11:17:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1045	2	5	  0d 17:15:27.4400005340576	  0d 07:52:0.0399999991059303	0.00393	0.01613	0.00050	3.93629	D	1	06/22/2012 11:18:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1046	2	5	  0d 17:16:27.4400005340576	  0d 07:53:0.0399999991059303	0.00394	0.01617	0.00050	3.93568	D	1	06/22/2012 11:19:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1047	2	5	  0d 17:17:27.4400005340576	  0d 07:54:0.0399999991059303	0.00395	0.01620	0.00050	3.93500	D	1	06/22/2012 11:20:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1048	2	5	  0d 17:18:27.4400005340576	  0d 07:55:0.0399999991059303	0.00396	0.01623	0.00050	3.93454	D	1	06/22/2012 11:21:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1049	2	5	  0d 17:19:27.4400005340576	  0d 07:56:0.0399999991059303	0.00397	0.01626	0.00050	3.93400	D	1	06/22/2012 11:22:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1050	2	5	  0d 17:20:27.4400005340576	  0d 07:57:0.0399999991059303	0.00398	0.01630	0.00050	3.93347	D	1	06/22/2012 11:23:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1051	2	5	  0d 17:21:27.4400005340576	  0d 07:58:0.0399999991059303	0.00398	0.01633	0.00050	3.93294	D	1	06/22/2012 11:24:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1052	2	5	  0d 17:22:27.4400005340576	  0d 07:59:0.0399999991059303	0.00399	0.01636	0.00050	3.93248	D	1	06/22/2012 11:25:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1053	2	5	  0d 17:23:27.4400005340576	  0d 08:00:0.0399999991059303	0.00400	0.01640	0.00050	3.93187	D	1	06/22/2012 11:26:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1054	2	5	  0d 17:24:27.4400005340576	  0d 08:01:0.0399999991059303	0.00401	0.01643	0.00050	3.93126	D	1	06/22/2012 11:27:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1055	2	5	  0d 17:25:27.4400005340576	  0d 08:02:0.0399999991059303	0.00402	0.01646	0.00050	3.93072	D	1	06/22/2012 11:28:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1056	2	5	  0d 17:26:27.4400005340576	  0d 08:03:0.0399999991059303	0.00403	0.01649	0.00050	3.92988	D	1	06/22/2012 11:29:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1057	2	5	  0d 17:27:27.4400005340576	  0d 08:04:0.0399999991059303	0.00403	0.01653	0.00050	3.92943	D	1	06/22/2012 11:30:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1058	2	5	  0d 17:28:27.4400005340576	  0d 08:05:0.0399999991059303	0.00404	0.01656	0.00050	3.92889	D	1	06/22/2012 11:31:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1059	2	5	  0d 17:29:27.4400005340576	  0d 08:06:0.0399999991059303	0.00405	0.01659	0.00050	3.92836	D	1	06/22/2012 11:32:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1060	2	5	  0d 17:30:27.4400005340576	  0d 08:07:0.0399999991059303	0.00406	0.01662	0.00050	3.92775	D	1	06/22/2012 11:33:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1061	2	5	  0d 17:31:27.4400005340576	  0d 08:08:0.0399999991059303	0.00407	0.01666	0.00050	3.92729	D	1	06/22/2012 11:34:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1062	2	5	  0d 17:32:27.4400005340576	  0d 08:09:0.0399999991059303	0.00408	0.01669	0.00050	3.92691	D	1	06/22/2012 11:35:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1063	2	5	  0d 17:33:27.4400005340576	  0d 08:10:0.0399999991059303	0.00408	0.01672	0.00050	3.92630	D	1	06/22/2012 11:36:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1064	2	5	  0d 17:34:27.4400005340576	  0d 08:11:0.0399999991059303	0.00409	0.01676	0.00050	3.92584	D	1	06/22/2012 11:37:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1065	2	5	  0d 17:35:27.4400005340576	  0d 08:12:0.0399999991059303	0.00410	0.01679	0.00050	3.92500	D	1	06/22/2012 11:38:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1066	2	5	  0d 17:36:27.4400005340576	  0d 08:13:0.0399999991059303	0.00411	0.01682	0.00050	3.92447	D	1	06/22/2012 11:39:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1067	2	5	  0d 17:37:27.4400005340576	  0d 08:14:0.0399999991059303	0.00412	0.01685	0.00050	3.92378	D	1	06/22/2012 11:40:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1068	2	5	  0d 17:38:27.4400005340576	  0d 08:15:0.0399999991059303	0.00413	0.01689	0.00050	3.92332	D	1	06/22/2012 11:41:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1069	2	5	  0d 17:39:27.4400005340576	  0d 08:16:0.0399999991059303	0.00413	0.01692	0.00050	3.92287	D	1	06/22/2012 11:42:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1070	2	5	  0d 17:40:27.4400005340576	  0d 08:17:0.0399999991059303	0.00414	0.01695	0.00050	3.92241	D	1	06/22/2012 11:43:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1071	2	5	  0d 17:41:27.4400005340576	  0d 08:18:0.0399999991059303	0.00415	0.01698	0.00050	3.92187	D	1	06/22/2012 11:44:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1072	2	5	  0d 17:42:27.4400005340576	  0d 08:19:0.0399999991059303	0.00416	0.01702	0.00050	3.92142	D	1	06/22/2012 11:45:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1073	2	5	  0d 17:43:27.4400005340576	  0d 08:20:0.0399999991059303	0.00417	0.01705	0.00050	3.92088	D	1	06/22/2012 11:46:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1074	2	5	  0d 17:44:27.4400005340576	  0d 08:21:0.0399999991059303	0.00418	0.01708	0.00050	3.92035	D	1	06/22/2012 11:47:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1075	2	5	  0d 17:45:27.4400005340576	  0d 08:22:0.0399999991059303	0.00418	0.01711	0.00050	3.91981	D	1	06/22/2012 11:48:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1076	2	5	  0d 17:46:27.4400005340576	  0d 08:23:0.0399999991059303	0.00419	0.01715	0.00050	3.91920	D	1	06/22/2012 11:49:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1077	2	5	  0d 17:47:27.4400005340576	  0d 08:24:0.0399999991059303	0.00420	0.01718	0.00050	3.91859	D	1	06/22/2012 11:50:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1078	2	5	  0d 17:48:27.4400005340576	  0d 08:25:0.0399999991059303	0.00421	0.01721	0.00050	3.91798	D	1	06/22/2012 11:51:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1079	2	5	  0d 17:49:27.4400005340576	  0d 08:26:0.0399999991059303	0.00422	0.01725	0.00050	3.91752	D	1	06/22/2012 11:52:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1080	2	5	  0d 17:50:27.4400005340576	  0d 08:27:0.0399999991059303	0.00423	0.01728	0.00050	3.91714	D	1	06/22/2012 11:53:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1081	2	5	  0d 17:51:27.4400005340576	  0d 08:28:0.0399999991059303	0.00423	0.01731	0.00050	3.91661	D	1	06/22/2012 11:54:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1082	2	5	  0d 17:52:27.4400005340576	  0d 08:29:0.0399999991059303	0.00424	0.01734	0.00050	3.91615	D	1	06/22/2012 11:55:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1083	2	5	  0d 17:53:27.4400005340576	  0d 08:30:0.0399999991059303	0.00425	0.01738	0.00050	3.91585	D	1	06/22/2012 11:56:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1084	2	5	  0d 17:54:27.4400005340576	  0d 08:31:0.0399999991059303	0.00426	0.01741	0.00050	3.91524	D	1	06/22/2012 11:57:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1085	2	5	  0d 17:55:27.4400005340576	  0d 08:32:0.0399999991059303	0.00427	0.01744	0.00050	3.91478	D	1	06/22/2012 11:58:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1086	2	5	  0d 17:56:27.4400005340576	  0d 08:33:0.0399999991059303	0.00428	0.01747	0.00050	3.91424	D	1	06/22/2012 11:59:11 PM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1087	2	5	  0d 17:57:27.4400005340576	  0d 08:34:0.0399999991059303	0.00428	0.01751	0.00050	3.91356	D	1	06/23/2012 12:00:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1088	2	5	  0d 17:58:27.4400005340576	  0d 08:35:0.0399999991059303	0.00429	0.01754	0.00050	3.91302	D	1	06/23/2012 12:01:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1089	2	5	  0d 17:59:27.4400005340576	  0d 08:36:0.0399999991059303	0.00430	0.01757	0.00050	3.91249	D	1	06/23/2012 12:02:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1090	2	5	  0d 18:00:27.4400005340576	  0d 08:37:0.0399999991059303	0.00431	0.01760	0.00050	3.91211	D	1	06/23/2012 12:03:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1091	2	5	  0d 18:01:27.4400005340576	  0d 08:38:0.0399999991059303	0.00432	0.01764	0.00050	3.91173	D	1	06/23/2012 12:04:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1092	2	5	  0d 18:02:27.4400005340576	  0d 08:39:0.0399999991059303	0.00433	0.01767	0.00050	3.91119	D	1	06/23/2012 12:05:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1093	2	5	  0d 18:03:27.4400005340576	  0d 08:40:0.0399999991059303	0.00433	0.01770	0.00050	3.91073	D	1	06/23/2012 12:06:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1094	2	5	  0d 18:04:27.4400005340576	  0d 08:41:0.0399999991059303	0.00434	0.01773	0.00050	3.91028	D	1	06/23/2012 12:07:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1095	2	5	  0d 18:05:27.4400005340576	  0d 08:42:0.0399999991059303	0.00435	0.01777	0.00050	3.90982	D	1	06/23/2012 12:08:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1096	2	5	  0d 18:06:27.4400005340576	  0d 08:43:0.0399999991059303	0.00436	0.01780	0.00050	3.90921	D	1	06/23/2012 12:09:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1097	2	5	  0d 18:07:27.4400005340576	  0d 08:44:0.0399999991059303	0.00437	0.01783	0.00050	3.90875	D	1	06/23/2012 12:10:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1098	2	5	  0d 18:08:27.4400005340576	  0d 08:45:0.0399999991059303	0.00438	0.01787	0.00050	3.90822	D	1	06/23/2012 12:11:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1099	2	5	  0d 18:09:27.4400005340576	  0d 08:46:0.0399999991059303	0.00438	0.01790	0.00050	3.90768	D	1	06/23/2012 12:12:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1100	2	5	  0d 18:10:27.4400005340576	  0d 08:47:0.0399999991059303	0.00439	0.01793	0.00050	3.90730	D	1	06/23/2012 12:13:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1101	2	5	  0d 18:11:27.4400005340576	  0d 08:48:0.0399999991059303	0.00440	0.01796	0.00050	3.90684	D	1	06/23/2012 12:14:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1102	2	5	  0d 18:12:27.4400005340576	  0d 08:49:0.0399999991059303	0.00441	0.01800	0.00050	3.90654	D	1	06/23/2012 12:15:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1103	2	5	  0d 18:13:27.4400005340576	  0d 08:50:0.0399999991059303	0.00442	0.01803	0.00050	3.90600	D	1	06/23/2012 12:16:11 AM	1.70210	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
