31	1	4	29.000833	28.000833	0.00023332	0.00090045	0.00050011	3.8556	D	1	1/28/2012 5:48:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
32	1	4	30.000833	29.000833	0.00024166	0.00093258	0.00049989	3.8554	D	1	1/28/2012 5:49:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
33	1	4	31.000833	30.000833	0.00024999	0.00096471	0.00050011	3.8553	D	1	1/28/2012 5:50:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
34	1	4	32.000833	31.000833	0.00025833	0.00099684	0.00049973	3.8551	D	1	1/28/2012 5:51:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
35	1	4	33.000833	32.000833	0.00026666	0.00102896	0.00050004	3.8550	D	1	1/28/2012 5:52:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
36	1	4	34.000833	33.000833	0.00027499	0.00106109	0.00050004	3.8549	D	1	1/28/2012 5:53:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
37	1	4	35.000833	34.000833	0.00028333	0.00109321	0.00049989	3.8547	D	1	1/28/2012 5:54:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
38	1	4	36.000833	35.000833	0.00029166	0.00112533	0.00050004	3.8544	D	1	1/28/2012 5:55:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
39	1	4	37.000833	36.000833	0.00029999	0.00115745	0.00049981	3.8540	D	1	1/28/2012 5:56:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
40	1	4	38.000833	37.000833	0.00030833	0.00118957	0.00050019	3.8538	D	1	1/28/2012 5:57:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
41	1	4	39.000833	38.000833	0.00031666	0.00122169	0.00049996	3.8536	D	1	1/28/2012 5:58:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
42	1	4	40.000833	39.000833	0.00032499	0.00125380	0.00049996	3.8533	D	1	1/28/2012 5:59:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
43	1	4	41.000833	40.000833	0.00033333	0.00128591	0.00050004	3.8531	D	1	1/28/2012 6:00:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
44	1	4	42.000833	41.000833	0.00034166	0.00131802	0.00050004	3.8530	D	1	1/28/2012 6:01:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
45	1	4	43.000833	42.000833	0.00034999	0.00135013	0.00050011	3.8530	D	1	1/28/2012 6:02:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
46	1	4	44.000833	43.000833	0.00035833	0.00138224	0.00050004	3.8528	D	1	1/28/2012 6:03:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
47	1	4	45.000833	44.000833	0.00036666	0.00141434	0.00049989	3.8524	D	1	1/28/2012 6:04:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
48	1	4	46.000833	45.000833	0.00037499	0.00144645	0.00049996	3.8524	D	1	1/28/2012 6:05:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
49	1	4	47.000833	46.000833	0.00038333	0.00147855	0.00050004	3.8520	D	1	1/28/2012 6:06:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
50	1	4	48.000833	47.000833	0.00039166	0.00151065	0.00049996	3.8518	D	1	1/28/2012 6:07:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
51	1	4	49.000833	48.000833	0.00039999	0.00154275	0.00050019	3.8516	D	1	1/28/2012 6:08:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
52	1	4	50.000833	49.000833	0.00040833	0.00157484	0.00050004	3.8513	D	1	1/28/2012 6:09:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
53	1	4	51.000833	50.000833	0.00041666	0.00160694	0.00049989	3.8512	D	1	1/28/2012 6:10:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
54	1	4	52.000833	51.000833	0.00042499	0.00163903	0.00049996	3.8511	D	1	1/28/2012 6:11:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
55	1	4	53.000833	52.000833	0.00043333	0.00167112	0.00049996	3.8508	D	1	1/28/2012 6:12:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
56	1	4	54.000833	53.000833	0.00044166	0.00170321	0.00049996	3.8506	D	1	1/28/2012 6:13:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
57	1	4	55.000833	54.000833	0.00045000	0.00173530	0.00049996	3.8505	D	1	1/28/2012 6:14:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
58	1	4	56.000833	55.000833	0.00045833	0.00176739	0.00050034	3.8504	D	1	1/28/2012 6:15:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
59	1	4	57.000833	56.000833	0.00046666	0.00179947	0.00050019	3.8499	D	1	1/28/2012 6:16:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
60	1	4	58.000833	57.000833	0.00047500	0.00183156	0.00049996	3.8498	D	1	1/28/2012 6:17:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
61	1	4	59.000833	58.000833	0.00048333	0.00186364	0.00049981	3.8495	D	1	1/28/2012 6:18:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
62	1	4	60.000833	59.000833	0.00049166	0.00189572	0.00049996	3.8493	D	1	1/28/2012 6:19:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
63	1	4	61.000833	60.000833	0.00050000	0.00192780	0.00049996	3.8493	D	1	1/28/2012 6:20:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
64	1	4	62.000833	61.000833	0.00050833	0.00195987	0.00049996	3.8490	D	1	1/28/2012 6:21:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
65	1	4	63.000833	62.000833	0.00051666	0.00199195	0.00050004	3.8489	D	1	1/28/2012 6:22:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
66	1	4	64.000833	63.000833	0.00052500	0.00202402	0.00049996	3.8488	D	1	1/28/2012 6:23:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
67	1	4	65.000833	64.000833	0.00053333	0.00205610	0.00050019	3.8485	D	1	1/28/2012 6:24:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
68	1	4	66.000833	65.000833	0.00054166	0.00208817	0.00050004	3.8483	D	1	1/28/2012 6:25:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
69	1	4	67.000833	66.000833	0.00055000	0.00212024	0.00049989	3.8481	D	1	1/28/2012 6:26:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
70	1	4	68.000833	67.000833	0.00055833	0.00215231	0.00049981	3.8479	D	1	1/28/2012 6:27:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
71	1	4	69.000833	68.000833	0.00056666	0.00218437	0.00049996	3.8476	D	1	1/28/2012 6:28:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
72	1	4	70.000833	69.000833	0.00057500	0.00221643	0.00050019	3.8473	D	1	1/28/2012 6:29:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
73	1	4	71.000833	70.000833	0.00058333	0.00224849	0.00049996	3.8473	D	1	1/28/2012 6:30:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
74	1	4	72.000833	71.000833	0.00059166	0.00228055	0.00049996	3.8470	D	1	1/28/2012 6:31:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
75	1	4	73.000833	72.000833	0.00060000	0.00231261	0.00050011	3.8469	D	1	1/28/2012 6:32:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
76	1	4	74.000833	73.000833	0.00060833	0.00234467	0.00049973	3.8468	D	1	1/28/2012 6:33:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
77	1	4	75.000833	74.000833	0.00061666	0.00237673	0.00050004	3.8467	D	1	1/28/2012 6:34:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
78	1	4	76.000833	75.000833	0.00062500	0.00240878	0.00049989	3.8464	D	1	1/28/2012 6:35:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
79	1	4	77.000833	76.000833	0.00063333	0.00244084	0.00050004	3.8463	D	1	1/28/2012 6:36:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
80	1	4	78.000833	77.000833	0.00064166	0.00247289	0.00050011	3.8460	D	1	1/28/2012 6:37:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
81	1	4	79.000833	78.000833	0.00065000	0.00250494	0.00050011	3.8458	D	1	1/28/2012 6:38:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
82	1	4	80.000833	79.000833	0.00065833	0.00253699	0.00049989	3.8455	D	1	1/28/2012 6:39:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
83	1	4	81.000833	80.000833	0.00066667	0.00256903	0.00049996	3.8454	D	1	1/28/2012 6:40:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
84	1	4	82.000833	81.000833	0.00067500	0.00260108	0.00049989	3.8451	D	1	1/28/2012 6:41:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
85	1	4	83.000833	82.000833	0.00068333	0.00263312	0.00050011	3.8450	D	1	1/28/2012 6:42:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
86	1	4	84.000833	83.000833	0.00069167	0.00266516	0.00049996	3.8449	D	1	1/28/2012 6:43:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
87	1	4	85.000833	84.000833	0.00070000	0.00269720	0.00049989	3.8447	D	1	1/28/2012 6:44:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
88	1	4	86.000833	85.000833	0.00070833	0.00272924	0.00049981	3.8447	D	1	1/28/2012 6:45:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
89	1	4	87.000833	86.000833	0.00071667	0.00276128	0.00049981	3.8445	D	1	1/28/2012 6:46:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
90	1	4	88.000833	87.000833	0.00072500	0.00279332	0.00050011	3.8443	D	1	1/28/2012 6:47:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
91	1	4	89.000833	88.000833	0.00073333	0.00282536	0.00049981	3.8439	D	1	1/28/2012 6:48:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
92	1	4	90.000833	89.000833	0.00074167	0.00285739	0.00050004	3.8437	D	1	1/28/2012 6:49:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
93	1	4	91.000833	90.000833	0.00075000	0.00288942	0.00049996	3.8434	D	1	1/28/2012 6:50:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
94	1	4	92.000833	91.000833	0.00075833	0.00292145	0.00049989	3.8434	D	1	1/28/2012 6:51:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
95	1	4	93.000833	92.000833	0.00076667	0.00295348	0.00049996	3.8433	D	1	1/28/2012 6:52:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
96	1	4	94.000833	93.000833	0.00077500	0.00298550	0.00049981	3.8432	D	1	1/28/2012 6:53:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
97	1	4	95.000833	94.000833	0.00078333	0.00301753	0.00049989	3.8430	D	1	1/28/2012 6:54:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
98	1	4	96.000833	95.000833	0.00079167	0.00304956	0.00049981	3.8430	D	1	1/28/2012 6:55:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
99	1	4	97.000833	96.000833	0.00080000	0.00308158	0.00049981	3.8427	D	1	1/28/2012 6:56:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
100	1	4	98.000833	97.000833	0.00080833	0.00311360	0.00049989	3.8424	D	1	1/28/2012 6:57:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
101	1	4	99.000833	98.000833	0.00081667	0.00314562	0.00049989	3.8421	D	1	1/28/2012 6:58:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
102	1	4	100.000833	99.000833	0.00082500	0.00317764	0.00050004	3.8418	D	1	1/28/2012 6:59:05 AM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
