Today's Date:	28 January 2012	Date of Test:	22 January 2012, 11:17:10 PM
Filename:	MB_Z22F_4-1-Long-Test.000	Tester Channel:	17
Procedure:	MB_Z22F_4-1-Long-Test.000	Description:	Z22F Long Test
Comment:	CV=4.1V
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
1913	2	4	  1d 07:44:36.8199996948242	  0d 22:10:0.0599999986588955	0.01108	0.04209	0.00050	3.59899	D	1	01/24/2012 7:01:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1914	2	4	  1d 07:45:36.8199996948242	  0d 22:11:0.0599999986588955	0.01109	0.04212	0.00050	3.59869	D	1	01/24/2012 7:02:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1915	2	4	  1d 07:46:36.8199996948242	  0d 22:12:0.0599999986588955	0.01110	0.04215	0.00050	3.59846	D	1	01/24/2012 7:03:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1916	2	4	  1d 07:47:36.8199996948242	  0d 22:13:0.0599999986588955	0.01111	0.04218	0.00050	3.59846	D	1	01/24/2012 7:04:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1917	2	4	  1d 07:48:36.8199996948242	  0d 22:14:0.0599999986588955	0.01112	0.04221	0.00050	3.59815	D	1	01/24/2012 7:05:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1918	2	4	  1d 07:49:36.8199996948242	  0d 22:15:0.0599999986588955	0.01113	0.04224	0.00050	3.59792	D	1	01/24/2012 7:06:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1919	2	4	  1d 07:50:36.8199996948242	  0d 22:16:0.0599999986588955	0.01113	0.04227	0.00050	3.59777	D	1	01/24/2012 7:07:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1920	2	4	  1d 07:51:36.8199996948242	  0d 22:17:0.0599999986588955	0.01114	0.04230	0.00050	3.59777	D	1	01/24/2012 7:08:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1921	2	4	  1d 07:52:36.8199996948242	  0d 22:18:0.0599999986588955	0.01115	0.04233	0.00050	3.59754	D	1	01/24/2012 7:09:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1922	2	4	  1d 07:53:36.8199996948242	  0d 22:19:0.0599999986588955	0.01116	0.04236	0.00050	3.59739	D	1	01/24/2012 7:10:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1923	2	4	  1d 07:54:36.8199996948242	  0d 22:20:0.0599999986588955	0.01117	0.04239	0.00050	3.59716	D	1	01/24/2012 7:11:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1924	2	4	  1d 07:55:36.8199996948242	  0d 22:21:0.0599999986588955	0.01118	0.04242	0.00050	3.59701	D	1	01/24/2012 7:12:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1925	2	4	  1d 07:56:36.8199996948242	  0d 22:22:0.0599999986588955	0.01118	0.04245	0.00050	3.59670	D	1	01/24/2012 7:13:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1926	2	4	  1d 07:57:36.8199996948242	  0d 22:23:0.0599999986588955	0.01119	0.04248	0.00050	3.59655	D	1	01/24/2012 7:14:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1927	2	4	  1d 07:58:36.8199996948242	  0d 22:24:0.0599999986588955	0.01120	0.04251	0.00050	3.59632	D	1	01/24/2012 7:15:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1928	2	4	  1d 07:59:36.8199996948242	  0d 22:25:0.0599999986588955	0.01121	0.04254	0.00050	3.59617	D	1	01/24/2012 7:16:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1929	2	4	  1d 08:00:36.8199996948242	  0d 22:26:0.0599999986588955	0.01122	0.04257	0.00050	3.59602	D	1	01/24/2012 7:17:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1930	2	4	  1d 08:01:36.8199996948242	  0d 22:27:0.0599999986588955	0.01123	0.04260	0.00050	3.59579	D	1	01/24/2012 7:18:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1931	2	4	  1d 08:02:36.8199996948242	  0d 22:28:0.0599999986588955	0.01123	0.04263	0.00050	3.59571	D	1	01/24/2012 7:19:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1932	2	4	  1d 08:03:36.8199996948242	  0d 22:29:0.0599999986588955	0.01124	0.04266	0.00050	3.59556	D	1	01/24/2012 7:20:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1933	2	4	  1d 08:04:36.8199996948242	  0d 22:30:0.0599999986588955	0.01125	0.04269	0.00050	3.59533	D	1	01/24/2012 7:21:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1934	2	4	  1d 08:05:36.8199996948242	  0d 22:31:0.0599999986588955	0.01126	0.04272	0.00050	3.59510	D	1	01/24/2012 7:22:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1935	2	4	  1d 08:06:36.8199996948242	  0d 22:32:0.0599999986588955	0.01127	0.04275	0.00050	3.59503	D	1	01/24/2012 7:23:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1936	2	4	  1d 08:07:36.8199996948242	  0d 22:33:0.0599999986588955	0.01128	0.04277	0.00050	3.59487	D	1	01/24/2012 7:24:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1937	2	4	  1d 08:08:36.8199996948242	  0d 22:34:0.0599999986588955	0.01128	0.04280	0.00050	3.59464	D	1	01/24/2012 7:25:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1938	2	4	  1d 08:09:36.8199996948242	  0d 22:35:0.0599999986588955	0.01129	0.04283	0.00050	3.59442	D	1	01/24/2012 7:26:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1939	2	4	  1d 08:10:36.8199996948242	  0d 22:36:0.0599999986588955	0.01130	0.04286	0.00050	3.59434	D	1	01/24/2012 7:27:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1940	2	4	  1d 08:11:36.8199996948242	  0d 22:37:0.0599999986588955	0.01131	0.04289	0.00050	3.59403	D	1	01/24/2012 7:28:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1941	2	4	  1d 08:12:36.8199996948242	  0d 22:38:0.0599999986588955	0.01132	0.04292	0.00050	3.59380	D	1	01/24/2012 7:29:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1942	2	4	  1d 08:13:36.8199996948242	  0d 22:39:0.0599999986588955	0.01133	0.04295	0.00050	3.59358	D	1	01/24/2012 7:30:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1943	2	4	  1d 08:14:36.8199996948242	  0d 22:40:0.0599999986588955	0.01133	0.04298	0.00050	3.59365	D	1	01/24/2012 7:31:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1944	2	4	  1d 08:15:36.8199996948242	  0d 22:41:0.0599999986588955	0.01134	0.04301	0.00050	3.59342	D	1	01/24/2012 7:32:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1945	2	4	  1d 08:16:36.8199996948242	  0d 22:42:0.0599999986588955	0.01135	0.04304	0.00050	3.59319	D	1	01/24/2012 7:33:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1946	2	4	  1d 08:17:36.8199996948242	  0d 22:43:0.0599999986588955	0.01136	0.04307	0.00050	3.59297	D	1	01/24/2012 7:34:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1947	2	4	  1d 08:18:36.8199996948242	  0d 22:44:0.0599999986588955	0.01137	0.04310	0.00050	3.59289	D	1	01/24/2012 7:35:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1948	2	4	  1d 08:19:36.8199996948242	  0d 22:45:0.0599999986588955	0.01138	0.04313	0.00050	3.59266	D	1	01/24/2012 7:36:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1949	2	4	  1d 08:20:36.8199996948242	  0d 22:46:0.0599999986588955	0.01138	0.04316	0.00050	3.59251	D	1	01/24/2012 7:37:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1950	2	4	  1d 08:21:36.8199996948242	  0d 22:47:0.0599999986588955	0.01139	0.04319	0.00050	3.59236	D	1	01/24/2012 7:38:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1951	2	4	  1d 08:22:36.8199996948242	  0d 22:48:0.0599999986588955	0.01140	0.04322	0.00050	3.59213	D	1	01/24/2012 7:39:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1952	2	4	  1d 08:23:36.8199996948242	  0d 22:49:0.0599999986588955	0.01141	0.04325	0.00050	3.59182	D	1	01/24/2012 7:40:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1953	2	4	  1d 08:24:36.8199996948242	  0d 22:50:0.0599999986588955	0.01142	0.04328	0.00050	3.59167	D	1	01/24/2012 7:41:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1954	2	4	  1d 08:25:36.8199996948242	  0d 22:51:0.0599999986588955	0.01143	0.04331	0.00050	3.59144	D	1	01/24/2012 7:42:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1955	2	4	  1d 08:26:36.8199996948242	  0d 22:52:0.0599999986588955	0.01143	0.04334	0.00050	3.59129	D	1	01/24/2012 7:43:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1956	2	4	  1d 08:27:36.8199996948242	  0d 22:53:0.0599999986588955	0.01144	0.04337	0.00050	3.59098	D	1	01/24/2012 7:44:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1957	2	4	  1d 08:28:36.8199996948242	  0d 22:54:0.0599999986588955	0.01145	0.04340	0.00050	3.59075	D	1	01/24/2012 7:45:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1958	2	4	  1d 08:29:36.8199996948242	  0d 22:55:0.0599999986588955	0.01146	0.04343	0.00050	3.59075	D	1	01/24/2012 7:46:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1959	2	4	  1d 08:30:36.8199996948242	  0d 22:56:0.0599999986588955	0.01147	0.04346	0.00050	3.59045	D	1	01/24/2012 7:47:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1960	2	4	  1d 08:31:36.8199996948242	  0d 22:57:0.0599999986588955	0.01148	0.04349	0.00050	3.59030	D	1	01/24/2012 7:48:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1961	2	4	  1d 08:32:36.8199996948242	  0d 22:58:0.0599999986588955	0.01148	0.04352	0.00050	3.59022	D	1	01/24/2012 7:49:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1962	2	4	  1d 08:33:36.8199996948242	  0d 22:59:0.0599999986588955	0.01149	0.04355	0.00050	3.58999	D	1	01/24/2012 7:50:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1963	2	4	  1d 08:34:36.8199996948242	  0d 23:00:0.0599999986588955	0.01150	0.04358	0.00050	3.58984	D	1	01/24/2012 7:51:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1964	2	4	  1d 08:35:36.8199996948242	  0d 23:01:0.0599999986588955	0.01151	0.04361	0.00050	3.58953	D	1	01/24/2012 7:52:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1965	2	4	  1d 08:36:36.8199996948242	  0d 23:02:0.0599999986588955	0.01152	0.04364	0.00050	3.58938	D	1	01/24/2012 7:53:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1966	2	4	  1d 08:37:36.8199996948242	  0d 23:03:0.0599999986588955	0.01153	0.04367	0.00050	3.58923	D	1	01/24/2012 7:54:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1967	2	4	  1d 08:38:36.8199996948242	  0d 23:04:0.0599999986588955	0.01153	0.04370	0.00050	3.58900	D	1	01/24/2012 7:55:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1968	2	4	  1d 08:39:36.8199996948242	  0d 23:05:0.0599999986588955	0.01154	0.04373	0.00050	3.58877	D	1	01/24/2012 7:56:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1969	2	4	  1d 08:40:36.8199996948242	  0d 23:06:0.0599999986588955	0.01155	0.04376	0.00050	3.58869	D	1	01/24/2012 7:57:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1970	2	4	  1d 08:41:36.8199996948242	  0d 23:07:0.0599999986588955	0.01156	0.04379	0.00050	3.58846	D	1	01/24/2012 7:58:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1971	2	4	  1d 08:42:36.8199996948242	  0d 23:08:0.0599999986588955	0.01157	0.04382	0.00050	3.58824	D	1	01/24/2012 7:59:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1972	2	4	  1d 08:43:36.8199996948242	  0d 23:09:0.0599999986588955	0.01158	0.04385	0.00050	3.58801	D	1	01/24/2012 8:00:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1973	2	4	  1d 08:44:36.8199996948242	  0d 23:10:0.0599999986588955	0.01158	0.04388	0.00050	3.58785	D	1	01/24/2012 8:01:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1974	2	4	  1d 08:45:36.8199996948242	  0d 23:11:0.0599999986588955	0.01159	0.04391	0.00050	3.58770	D	1	01/24/2012 8:02:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1975	2	4	  1d 08:46:36.8199996948242	  0d 23:12:0.0599999986588955	0.01160	0.04394	0.00050	3.58747	D	1	01/24/2012 8:03:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1976	2	4	  1d 08:47:36.8199996948242	  0d 23:13:0.0599999986588955	0.01161	0.04397	0.00050	3.58724	D	1	01/24/2012 8:04:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1977	2	4	  1d 08:48:36.8199996948242	  0d 23:14:0.0599999986588955	0.01162	0.04400	0.00050	3.58701	D	1	01/24/2012 8:05:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1978	2	4	  1d 08:49:36.8199996948242	  0d 23:15:0.0599999986588955	0.01163	0.04403	0.00050	3.58679	D	1	01/24/2012 8:06:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1979	2	4	  1d 08:50:36.8199996948242	  0d 23:16:0.0599999986588955	0.01163	0.04406	0.00050	3.58663	D	1	01/24/2012 8:07:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1980	2	4	  1d 08:51:36.8199996948242	  0d 23:17:0.0599999986588955	0.01164	0.04409	0.00050	3.58648	D	1	01/24/2012 8:08:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1981	2	4	  1d 08:52:36.8199996948242	  0d 23:18:0.0599999986588955	0.01165	0.04412	0.00050	3.58625	D	1	01/24/2012 8:09:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1982	2	4	  1d 08:53:36.8199996948242	  0d 23:19:0.0599999986588955	0.01166	0.04415	0.00050	3.58618	D	1	01/24/2012 8:10:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1983	2	4	  1d 08:54:36.8199996948242	  0d 23:20:0.0599999986588955	0.01167	0.04418	0.00050	3.58587	D	1	01/24/2012 8:11:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1984	2	4	  1d 08:55:36.8199996948242	  0d 23:21:0.0599999986588955	0.01168	0.04421	0.00050	3.58556	D	1	01/24/2012 8:12:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1985	2	4	  1d 08:56:36.8199996948242	  0d 23:22:0.0599999986588955	0.01168	0.04424	0.00050	3.58549	D	1	01/24/2012 8:13:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1986	2	4	  1d 08:57:36.8199996948242	  0d 23:23:0.0599999986588955	0.01169	0.04427	0.00050	3.58526	D	1	01/24/2012 8:14:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1987	2	4	  1d 08:58:36.8199996948242	  0d 23:24:0.0599999986588955	0.01170	0.04430	0.00050	3.58518	D	1	01/24/2012 8:15:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1988	2	4	  1d 08:59:36.8199996948242	  0d 23:25:0.0599999986588955	0.01171	0.04433	0.00050	3.58480	D	1	01/24/2012 8:16:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1989	2	4	  1d 09:00:36.8199996948242	  0d 23:26:0.0599999986588955	0.01172	0.04436	0.00050	3.58457	D	1	01/24/2012 8:17:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1990	2	4	  1d 09:01:36.8199996948242	  0d 23:27:0.0599999986588955	0.01173	0.04439	0.00050	3.58450	D	1	01/24/2012 8:18:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1991	2	4	  1d 09:02:36.8199996948242	  0d 23:28:0.0599999986588955	0.01173	0.04442	0.00050	3.58419	D	1	01/24/2012 8:19:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1992	2	4	  1d 09:03:36.8199996948242	  0d 23:29:0.0599999986588955	0.01174	0.04445	0.00050	3.58404	D	1	01/24/2012 8:20:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1993	2	4	  1d 09:04:36.8199996948242	  0d 23:30:0.0599999986588955	0.01175	0.04448	0.00050	3.58389	D	1	01/24/2012 8:21:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
1994	2	4	  1d 09:05:36.8199996948242	  0d 23:31:0.0599999986588955	0.01176	0.04451	0.00050	3.58366	D	1	01/24/2012 8:22:45 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
